,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2058,300289,利德曼,0.04,0.0,,1.33,,1660.12,-7.98,,04-26
2059,603177,德创环保,-0.04,-33.33,,-1.56,,-714.71,-14.36,,04-26
2060,000901,航天科技,0.05,161.5,,0.61,,2139.67,170.43,,04-26
2061,002290,中科新材,0.05,66.67,,1.02,,1235.41,73.53,,04-26
2062,300096,易联众,-0.06,488.66,,-3.51,,-2455.4,485.92,,04-26
2063,002017,东信和平,0.03,6.3,,0.96,,876.07,6.44,,04-26
2064,000636,风华高科,0.03,0.0,,0.6,,2718.91,-10.26,,04-26
2065,300144,宋城演艺,0.17,26.27,,3.75,,24504.76,26.28,,04-26
2066,300468,四方精创,0.12,50.0,,1.47,,1253.88,65.73,,04-26
2067,600318,新力金融,0.08,-75.0,,1.51,,1960.17,-74.86,,04-26
2068,002726,龙大肉食,0.17,30.77,,4.28,,7731.97,39.93,,04-26
2069,600725,ST云维,0.0,-100.17,,0.5,,48.52,-100.33,,04-26
2070,300506,名家汇,0.07,-39.02,,3.35,,2015.91,103.23,,04-26
2071,000713,丰乐种业,-0.02,-141.26,,-0.42,,-584.94,-141.22,,04-26
2072,002455,百川股份,0.04,100.0,,2.21,,1894.56,92.89,,04-26
2073,300230,永利股份,0.28,200.64,,2.79,,7104.24,270.08,,04-26
2074,002471,中超控股,0.01,-12.37,,0.59,,1080.83,-12.5,,04-26
2075,300573,兴齐眼药,0.11,-8.33,,1.62,,852.54,13.95,,04-26
2076,600817,*ST宏盛,0.0,-1600.0,,0.25,,24.73,-2021.16,,04-26
2077,300262,巴安水务,0.05,40.05,,1.17,,2357.77,67.22,,04-26
2078,002182,云海金属,0.19,186.06,,4.19,,6102.28,195.79,,04-26
2079,002503,搜于特,0.09,28.57,,2.74,,14203.19,85.75,,04-26
2080,603133,碳元科技,0.08,0.0,,2.45,,1398.34,11.49,,04-26
2081,300326,凯利泰,0.05,-25.07,,2.06,,3827.48,52.32,,04-26
2082,002568,百润股份,0.02,-128.57,,1.27,,2052.26,-132.28,,04-26
2083,000502,绿景控股,-0.12,43.75,,-10.54,,-2124.82,39.99,,04-26
2084,300036,超图软件,0.02,122.22,,0.47,,764.42,338.61,,04-26
2085,300358,楚天科技,0.06,-40.0,,1.53,,2571.57,1.57,,04-26
2086,000540,中天金融,0.2,-6.1,,6.1,,94068.19,-5.63,,04-26
2087,300069,金利华电,0.06,-28.38,,1.31,,670.26,-27.88,,04-26
2088,002006,精功科技,0.03,50.0,,1.22,,1153.59,33.01,,04-26
2089,300424,航新科技,0.01,0.0,,0.21,,183.47,90.07,,04-26
2090,300440,运达科技,0.05,-44.59,,0.89,,1153.72,11.43,,04-26
2091,300133,华策影视,0.08,-27.27,,2.22,,14405.2,23.18,,04-26
2092,603701,德宏股份,0.25,-3.85,,3.55,,1975.25,28.54,,04-26
2093,300149,量子高科,0.03,-17.43,,1.57,,1219.87,-17.74,,04-26
2094,002714,牧原股份,0.66,-7.04,,11.33,,68003.64,84.81,,04-26
2095,000672,上峰水泥,0.11,-375.0,,5.82,,8773.66,-385.6,,04-26
2096,300489,中飞股份,0.03,-68.48,,0.54,,246.69,-37.03,,04-26
2097,002731,萃华珠宝,-0.07,600.0,,-1.01,,-1007.36,659.65,,04-26
2098,603822,嘉澳环保,0.06,-32.85,,0.69,,439.42,-10.42,,04-26
2099,002107,沃华医药,0.05,25.0,,3.78,,1884.05,20.68,,04-26
2100,300433,蓝思科技,0.1,-58.75,,1.56,,22057.98,33.66,,04-26
2101,002673,西部证券,0.07,-30.0,,1.46,,18192.81,-34.22,,04-26
2102,002678,珠江钢琴,0.05,0.0,,2.61,,4799.73,11.48,,04-26
2103,002389,南洋科技,0.04,0.0,,0.72,,2484.42,-15.02,,04-26
2104,300163,先锋新材,-0.0,-123.0,,-0.15,,-107.81,-133.15,,04-26
2105,002405,四维图新,0.05,-4.2,,1.78,,5012.57,51.39,,04-26
2106,603806,福斯特,0.28,-30.0,,2.26,,10031.46,-37.19,,04-26
2107,603858,步长制药,0.33,3.52,,1.75,,22238.25,15.3,,04-26
2108,300196,长海股份,0.28,12.0,,2.61,,6002.68,23.79,,04-26
2109,300520,科大国创,-0.08,300.0,,-1.43,,-751.16,476.41,,04-26
2110,600761,安徽合力,0.17,12.0,,2.38,,10364.44,11.53,,04-26
2111,300228,富瑞特装,0.04,-144.75,,1.0,,1858.78,-171.91,,04-26
2112,603001,奥康国际,0.28,1.03,,2.74,,11392.04,1.02,,04-26
2113,600067,冠城大通,0.2,,,4.23,,29452.31,24762.38,,04-26
2114,300571,平治信息,0.55,77.42,,8.37,,2187.83,138.91,,04-26
2115,002485,希努尔,-0.04,-296.5,,-0.64,,-1256.73,-341.27,,04-26
2116,002832,比音勒芬,0.56,-9.68,,4.57,,6000.75,20.37,,04-26
2117,600101,明星电力,0.08,-20.0,,1.24,,2471.98,-19.42,,04-26
2118,600495,晋西车轴,-0.01,-400.0,,-0.35,,-1091.91,-380.19,,04-26
2119,300292,吴通控股,0.04,-69.23,,1.85,,4759.48,15.21,,04-26
2120,600118,中国卫星,0.05,0.0,,1.18,,5816.83,2.83,,04-26
2121,600868,梅雁吉祥,0.0,-63.57,,,,889.03,-63.83,,04-26
2122,300324,旋极信息,0.08,8.15,,1.94,,9469.06,149.01,,04-26
2123,603227,雪峰科技,-0.04,216.67,,-0.93,,-2511.96,519.07,,04-26
2124,300340,科恒股份,0.18,690.09,,1.6,,2067.59,832.21,,04-26
2125,600569,安阳钢铁,-0.08,15.07,,-4.24,,-20060.43,15.38,,04-26
2126,002277,友阿股份,0.12,-48.59,,3.29,,16469.8,28.63,,04-26
2127,300050,世纪鼎利,0.06,-34.75,,1.45,,3139.42,30.54,,04-26
2128,002293,罗莱生活,0.17,7.42,,4.18,,11683.91,7.38,,04-26
2129,002341,新纶科技,0.05,-17.67,,0.7,,2276.11,11.01,,04-26
2130,300438,鹏辉能源,0.12,-52.0,,3.14,,3035.7,43.61,,04-26
2131,300443,金雷风电,0.43,-7.42,,3.3,,5078.97,-2.06,,04-26
2132,002362,汉王科技,0.04,150.0,,1.17,,900.3,153.85,,04-26
2133,000627,天茂集团,,,,0.8,,11004.43,-86.14,,04-26
2134,300136,信维通信,0.22,76.17,,9.25,,20425.66,179.58,,04-26
2135,002057,中钢天源,0.05,400.0,,1.65,,907.44,623.42,,04-26
2136,300460,惠伦晶体,0.01,-50.0,,0.31,,209.33,-49.93,,04-26
2137,000677,恒天海龙,0.0,-12.5,,0.66,,180.26,-13.05,,04-26
2138,300168,万达信息,0.0,-20.0,,0.19,,440.31,-11.36,,04-26
2139,603818,曲美家居,0.05,66.67,,1.79,,2491.56,58.71,,04-26
2140,600733,SST前锋,0.0,-118.18,,0.19,,35.98,-116.6,,04-26
2141,300509,新美星,0.15,-51.61,,2.03,,1187.33,-35.96,,04-26
2142,603868,飞科电器,0.46,24.32,,9.5,,20044.88,38.22,,04-26
2143,002751,易尚展示,0.01,-474.07,,0.32,,141.55,-476.38,,04-26
2144,002121,科陆电子,0.04,91.83,,1.78,,4753.0,382.3,,04-26
2145,300526,中潜股份,0.11,-21.43,,1.83,,911.34,3.56,,04-26
2146,600385,山东金泰,-0.02,412.82,,-3.09,,-238.62,309.15,,04-26
2147,601969,海南矿业,0.03,-183.87,,1.07,,5014.38,-185.79,,04-26
2148,300542,新晨科技,-0.03,50.0,,-0.52,,-294.01,181.54,,04-26
2149,300249,依米康,-0.02,-340.0,,-1.13,,-1034.32,-827.9,,04-26
2150,300577,开润股份,0.41,57.69,,5.02,,2755.96,112.8,,04-26
2151,300593,新雷能,0.04,-73.33,,1.07,,476.82,-64.38,,04-26
2152,000863,三湘印象,0.06,-86.05,,1.33,,8535.87,-79.42,,04-26
2153,300297,蓝盾股份,0.05,138.1,,1.58,,5686.03,182.8,,04-26
2154,603158,腾龙股份,0.15,-44.44,,3.57,,3189.08,10.76,,04-26
2155,000890,法尔胜,0.02,277.36,,1.05,,844.35,317.15,,04-26
2156,002555,三七互娱,0.21,2.46,,9.13,,43303.32,104.99,,04-26
2157,600162,香江控股,0.04,-48.57,,1.75,,10639.13,1.93,,04-26
2158,002266,浙富控股,0.01,219.35,,0.66,,1964.26,218.06,,04-26
2159,002587,奥拓电子,0.02,-227.12,,0.92,,909.82,-238.0,,04-26
2160,603336,宏辉果蔬,0.14,-6.67,,2.52,,1892.48,29.99,,04-26
2161,300055,万邦达,0.12,23.5,,1.84,,10181.45,45.25,,04-26
2162,300379,东方通,0.02,-21.6,,0.17,,311.44,-5.73,,04-26
2163,002298,中电鑫龙,0.03,-31.49,,0.54,,2268.65,-23.76,,04-26
2164,002009,天奇股份,0.07,16.67,,1.41,,2749.66,33.55,,04-26
2165,002330,得利斯,0.01,-48.15,,0.58,,772.01,-43.8,,04-26
2166,002025,航天电器,0.16,14.29,,3.19,,6984.64,19.05,,04-26
2167,300427,红相电力,-0.02,-68.83,,-0.86,,-530.95,-7.85,,04-26
2168,002667,鞍重股份,0.06,500.0,,1.17,,864.68,750.93,,04-26
2169,002041,登海种业,0.05,-64.35,,1.67,,4515.01,-64.34,,04-26
2170,002367,康力电梯,0.15,20.89,,3.43,,12190.55,30.57,,04-26
2171,002688,金河生物,0.06,-71.43,,2.7,,4102.83,-18.82,,04-26
2172,002062,宏润建设,0.06,-22.55,,2.72,,6965.13,8.36,,04-26
2173,300465,高伟达,-0.03,-400.0,,-1.4,,-1451.13,-832.8,,04-26
2174,300481,濮阳惠成,0.09,-44.13,,2.95,,1369.81,6.31,,04-26
2175,603881,数据港,0.12,0.0,,3.55,,2399.86,26.72,,04-26
2176,000798,中水渔业,-0.01,-44.68,,-0.66,,-415.71,-44.63,,04-26
2177,600808,马钢股份,0.12,-366.67,,4.46,,90174.68,-359.0,,04-26
2178,300254,仟源医药,0.03,-19.63,,0.79,,639.35,-3.54,,04-26
2179,600466,蓝光发展,0.06,-224.89,,1.29,,11927.16,-224.05,,04-26
2180,300599,雄塑科技,0.07,-22.22,,2.02,,2006.8,2.22,,04-26
2181,600112,*ST天成,0.05,456.38,,2.28,,2661.26,454.7,,04-26
2182,300616,尚品宅配,-0.57,-24.0,,-5.74,,-4657.14,-23.04,,04-26
2183,300302,同有科技,0.03,-30.0,,1.62,,1178.07,50.36,,04-26
2184,002544,杰赛科技,0.03,34.0,,1.04,,1384.57,9.15,,04-26
2185,002238,天威视讯,0.09,-37.76,,1.94,,5275.13,-29.11,,04-26
2186,300334,津膜科技,0.0,12.5,,0.09,,124.03,11.53,,04-26
2187,002254,泰和新材,0.05,66.67,,1.39,,2790.05,44.7,,04-26
2188,300028,金亚科技,-0.03,-759.18,,-3.23,,-1110.97,-760.61,,04-26
2189,300350,华鹏飞,0.09,39.75,,1.49,,2781.05,45.56,,04-26
2190,002287,奇正藏药,0.17,6.69,,3.92,,6931.3,6.65,,04-26
2191,000980,众泰汽车,0.06,20.0,,1.44,,3122.74,11.73,,04-26
2192,300384,三联虹普,0.21,-29.86,,3.73,,3125.36,-29.88,,04-26
2193,600222,太龙药业,0.0,21.74,,0.11,,160.09,23.82,,04-26
2194,300400,劲拓股份,0.07,600.0,,1.85,,802.93,545.5,,04-26
2195,300109,新开源,0.14,16.67,,1.95,,2410.38,17.79,,04-26
2196,300432,富临精工,0.16,6.67,,2.39,,8446.63,59.81,,04-26
2197,002051,中工国际,0.21,0.0,,2.74,,19832.45,21.36,,04-26
2198,300453,三鑫医疗,0.04,-66.67,,1.18,,656.41,-29.32,,04-26
2199,002372,伟星新材,0.11,-8.33,,2.98,,8323.73,17.74,,04-26
2200,002067,景兴纸业,0.12,-20.0,,3.88,,12989.93,-20.09,,04-26
2201,002388,新亚制程,0.02,1614.29,,1.63,,957.72,1573.1,,04-26
2202,002711,欧浦智网,0.07,-53.33,,3.05,,4766.43,-5.75,,04-26
2203,300486,东杰智能,0.1,-183.48,,2.33,,1471.28,-185.0,,04-26
2204,000688,建新矿业,0.08,758.43,,4.85,,8689.25,761.16,,04-26
2205,300195,长荣股份,0.12,20.0,,1.4,,4131.34,21.12,,04-26
2206,300519,新光药业,0.42,-36.36,,5.1,,3351.22,-15.75,,04-26
2207,600396,金山股份,-0.03,-132.72,,-1.31,,-4701.49,-132.73,,04-26
2208,002779,中坚科技,0.06,-45.45,,1.34,,828.56,-13.81,,04-26
2209,000757,浩物股份,0.03,50.0,,2.23,,1293.79,78.13,,04-26
2210,603037,凯众股份,0.43,59.26,,6.06,,3474.59,117.69,,04-26
2211,300291,华录百纳,0.08,39.29,,1.0,,6374.21,60.08,,04-26
2212,002211,宏达新材,0.02,-432.88,,1.35,,1051.42,-432.25,,04-26
2213,002867,周大生,0.31,19.23,4.33,7.45,0.12,12469.66,20.32,,04-26
2214,300639,凯普生物,0.15,14.17,,1.99,,981.28,14.55,,04-26
2215,002549,凯美特气,0.01,55.56,,0.59,,524.65,71.87,,04-26
2216,600156,华升股份,-0.04,25.9,,-2.22,,-1543.13,25.85,,04-26
2217,000923,河北宣工,-0.02,-476.19,,-1.15,,-469.96,-476.14,,04-26
2218,300355,蒙草生态,0.01,-125.0,,0.41,,1145.97,-157.05,,04-26
2219,600585,海螺水泥,0.41,86.41,,2.77,,215321.77,86.41,,04-26
2220,603608,天创时尚,0.12,140.0,,2.15,,3325.72,188.47,,04-26
2221,300116,坚瑞沃能,0.21,,,3.19,,25359.78,-168130.26,,04-26
2222,300439,美康生物,0.13,18.18,,3.24,,4414.26,13.54,,04-26
2223,002679,福建金森,-0.15,-11.76,,-2.92,,-2126.28,-8.93,,04-26
2224,300132,青松股份,0.03,185.58,,1.79,,1147.74,185.84,,04-26
2225,300456,耐威科技,0.05,253.47,,0.69,,943.51,677.4,,04-26
2226,002374,丽鹏股份,0.0,-97.29,,0.05,,165.89,-92.83,,04-26
2227,002390,信邦制药,0.03,0.0,,0.82,,5241.15,20.19,,04-26
2228,603766,隆鑫通用,0.27,16.5,,3.72,,23087.52,17.5,,04-26
2229,300488,恒锋工具,0.21,5.0,,1.89,,1343.46,5.53,,04-26
2230,300180,华峰超纤,0.06,50.0,,1.0,,2650.55,73.42,,04-26
2231,601882,海天精工,0.02,2.9,,1.02,,1109.28,13.9,,04-26
2232,600023,浙能电力,0.07,-36.36,,1.59,,93482.25,-36.53,,04-26
2233,300229,拓尔思,-0.01,-336.36,,-0.3,,-491.41,-337.22,,04-26
2234,300245,天玑科技,0.02,-2.1,,0.82,,624.52,-3.67,,04-26
2235,300572,安车检测,0.1,-15.98,,1.33,,676.7,12.05,,04-26
2236,002817,黄山胶囊,0.15,-34.78,,2.06,,1310.72,-13.02,,04-26
2237,300261,雅本化学,0.03,24.32,,1.7,,1729.1,67.47,,04-26
2238,002181,粤传媒,-0.03,-40.46,,-0.8,,-3008.99,-40.47,,04-26
2239,000859,国风塑业,0.01,-184.5,,0.37,,805.56,-184.72,,04-26
2240,603131,上海沪工,0.18,28.57,,2.88,,1815.71,67.09,,04-26
2241,000069,华侨城A,0.09,26.09,,1.71,,75698.7,25.98,,04-26
2242,300309,吉艾科技,0.04,-300.0,,1.43,,2014.26,-285.48,,04-26
2243,300325,德威新材,0.01,-66.67,,0.66,,981.04,-20.72,,04-26
2244,000415,渤海金控,0.06,86.21,,1.28,,40065.9,86.1,,04-26
2245,603300,华铁科技,0.06,-25.0,,2.02,,2287.75,33.21,,04-26
2246,300357,我武生物,0.24,33.33,,5.66,,3820.77,34.17,,04-26
2247,000520,长航凤凰,0.0,68.0,,1.57,,420.04,64.86,,04-26
2248,300051,三五互联,0.04,0.0,,1.6,,1478.21,13.57,,04-26
2249,000970,中科三环,0.07,15.59,,1.75,,7269.01,16.16,,04-26
2250,603369,今世缘,0.31,-49.71,,8.02,,38533.97,25.72,,04-26
2251,000539,粤电力A,-0.02,-204.76,,-0.49,,-11540.95,-204.9,,04-26
2252,002631,德尔未来,0.07,16.67,,3.05,,4545.9,15.31,,04-26
2253,600235,民丰特纸,0.02,185.71,,0.57,,716.22,184.37,,04-26
2254,300412,迦南科技,0.05,-16.67,,0.88,,652.13,-13.18,,04-26
2255,002331,皖通科技,0.03,-7.69,,0.91,,1177.18,10.81,,04-26
2256,300105,龙源技术,-0.02,-66.67,,-0.47,,-900.51,-69.28,,04-26
2257,300428,四通新材,0.07,-63.16,,2.87,,1815.82,15.99,,04-26
2258,002363,隆基机械,0.06,-14.29,,1.33,,2481.67,2.1,,04-26
2259,300137,先河环保,0.04,32.07,,0.95,,1317.51,33.5,,04-26
2260,002074,国轩高科,0.23,-34.29,,5.0,,20201.16,-34.02,,04-26
2261,300477,合纵科技,-0.04,-66.67,,-1.43,,-1245.8,-7.03,,04-26
2262,002718,友邦吊顶,0.2,42.86,,1.66,,1729.93,48.69,,04-26
2263,002090,金智科技,0.14,57.69,,2.85,,3430.45,61.42,,04-26
2264,300185,通裕重工,0.01,-49.0,,0.33,,1652.37,37.83,,04-26
2265,002106,莱宝高科,0.05,428.42,,0.96,,3542.49,427.66,,04-26
2266,300510,金冠电气,0.03,-66.67,,0.82,,490.25,-17.22,,04-26
2267,300527,华舟应急,0.01,50.0,,0.24,,424.41,105.8,,04-26
2268,002475,立讯精密,0.14,-12.5,,2.64,,30121.78,51.17,,04-26
2269,002805,丰元股份,0.08,-11.11,,1.5,,810.7,21.01,,04-26
2270,603027,千禾味业,0.23,20.08,,4.12,,3750.21,60.14,,04-26
2271,300578,会畅通讯,0.07,-50.0,,1.71,,485.12,-37.35,,04-26
2272,002491,通鼎互联,0.07,2.08,,2.95,,8774.72,1.43,,04-26
2273,002822,中装建设,0.1,0.0,,1.14,,2206.66,-0.05,,04-26
2274,600858,银座股份,0.07,-25.39,,1.24,,3731.42,-25.31,,04-26
2275,002218,拓日新能,0.05,14.97,,1.15,,3131.05,14.9,,04-26
2276,300008,天海防务,0.1,210.03,,1.26,,3678.04,370.96,,04-26
2277,600958,东方证券,0.14,75.0,,2.07,,84429.75,99.55,,04-26
2278,000526,*ST紫学,0.1,-1611.11,,17.9,,915.49,-1601.9,,04-26
2279,300380,安硕信息,-0.06,-400.0,,-1.97,,-763.83,-367.8,,04-26
2280,002277,友阿股份,0.12,-48.59,,3.29,,16469.8,28.63,,04-26
2281,300050,世纪鼎利,0.06,-34.75,,1.45,,3139.42,30.54,,04-26
2282,002293,罗莱生活,0.17,7.42,,4.18,,11683.91,7.38,,04-26
2283,002341,新纶科技,0.05,-17.67,,0.7,,2276.11,11.01,,04-26
2284,300438,鹏辉能源,0.12,-52.0,,3.14,,3035.7,43.61,,04-26
2285,002678,珠江钢琴,0.05,0.0,,2.61,,4799.73,11.48,,04-26
2286,002389,南洋科技,0.04,0.0,,0.72,,2484.42,-15.02,,04-26
2287,300163,先锋新材,-0.0,-123.0,,-0.15,,-107.81,-133.15,,04-26
2288,002405,四维图新,0.05,-4.2,,1.78,,5012.57,51.39,,04-26
2289,603806,福斯特,0.28,-30.0,,2.26,,10031.46,-37.19,,04-26
2290,600733,SST前锋,0.0,-118.18,,0.19,,35.98,-116.6,,04-26
2291,300509,新美星,0.15,-51.61,,2.03,,1187.33,-35.96,,04-26
2292,603868,飞科电器,0.46,24.32,,9.5,,20044.88,38.22,,04-26
2293,002751,易尚展示,0.01,-474.07,,0.32,,141.55,-476.38,,04-26
2294,002121,科陆电子,0.04,91.83,,1.78,,4753.0,382.3,,04-26
2295,300526,中潜股份,0.11,-21.43,,1.83,,911.34,3.56,,04-26
2296,600385,山东金泰,-0.02,412.82,,-3.09,,-238.62,309.15,,04-26
2297,601969,海南矿业,0.03,-183.87,,1.07,,5014.38,-185.79,,04-26
2298,300542,新晨科技,-0.03,50.0,,-0.52,,-294.01,181.54,,04-26
2299,300249,依米康,-0.02,-340.0,,-1.13,,-1034.32,-827.9,,04-26
2300,300577,开润股份,0.41,57.69,,5.02,,2755.96,112.8,,04-26
2301,300593,新雷能,0.04,-73.33,,1.07,,476.82,-64.38,,04-26
2302,000863,三湘印象,0.06,-86.05,,1.33,,8535.87,-79.42,,04-26
2303,300297,蓝盾股份,0.05,138.1,,1.58,,5686.03,182.8,,04-26
2304,603158,腾龙股份,0.15,-44.44,,3.57,,3189.08,10.76,,04-26
2305,000890,法尔胜,0.02,277.36,,1.05,,844.35,317.15,,04-26
2306,002555,三七互娱,0.21,2.46,,9.13,,43303.32,104.99,,04-26
2307,600162,香江控股,0.04,-48.57,,1.75,,10639.13,1.93,,04-26
2308,002266,浙富控股,0.01,219.35,,0.66,,1964.26,218.06,,04-26
2309,002587,奥拓电子,0.02,-227.12,,0.92,,909.82,-238.0,,04-26
2310,603336,宏辉果蔬,0.14,-6.67,,2.52,,1892.48,29.99,,04-26
2311,300055,万邦达,0.12,23.5,,1.84,,10181.45,45.25,,04-26
2312,300379,东方通,0.02,-21.6,,0.17,,311.44,-5.73,,04-26
2313,002298,中电鑫龙,0.03,-31.49,,0.54,,2268.65,-23.76,,04-26
2314,002009,天奇股份,0.07,16.67,,1.41,,2749.66,33.55,,04-26
2315,002330,得利斯,0.01,-48.15,,0.58,,772.01,-43.8,,04-26
2316,002025,航天电器,0.16,14.29,,3.19,,6984.64,19.05,,04-26
2317,300427,红相电力,-0.02,-68.83,,-0.86,,-530.95,-7.85,,04-26
2318,002667,鞍重股份,0.06,500.0,,1.17,,864.68,750.93,,04-26
2319,002041,登海种业,0.05,-64.35,,1.67,,4515.01,-64.34,,04-26
2320,300443,金雷风电,0.43,-7.42,,3.3,,5078.97,-2.06,,04-26
2321,002362,汉王科技,0.04,150.0,,1.17,,900.3,153.85,,04-26
2322,000627,天茂集团,,,,0.8,,11004.43,-86.14,,04-26
2323,300136,信维通信,0.22,76.17,,9.25,,20425.66,179.58,,04-26
2324,002057,中钢天源,0.05,400.0,,1.65,,907.44,623.42,,04-26
2325,300460,惠伦晶体,0.01,-50.0,,0.31,,209.33,-49.93,,04-26
2326,000677,恒天海龙,0.0,-12.5,,0.66,,180.26,-13.05,,04-26
2327,300168,万达信息,0.0,-20.0,,0.19,,440.31,-11.36,,04-26
2328,603818,曲美家居,0.05,66.67,,1.79,,2491.56,58.71,,04-26
2329,603881,数据港,0.12,0.0,,3.55,,2399.86,26.72,,04-26
2330,000798,中水渔业,-0.01,-44.68,,-0.66,,-415.71,-44.63,,04-26
2331,600808,马钢股份,0.12,-366.67,,4.46,,90174.68,-359.0,,04-26
2332,300254,仟源医药,0.03,-19.63,,0.79,,639.35,-3.54,,04-26
2333,600466,蓝光发展,0.06,-224.89,,1.29,,11927.16,-224.05,,04-26
2334,300599,雄塑科技,0.07,-22.22,,2.02,,2006.8,2.22,,04-26
2335,600112,*ST天成,0.05,456.38,,2.28,,2661.26,454.7,,04-26
2336,300616,尚品宅配,-0.57,-24.0,,-5.74,,-4657.14,-23.04,,04-26
2337,300302,同有科技,0.03,-30.0,,1.62,,1178.07,50.36,,04-26
2338,002544,杰赛科技,0.03,34.0,,1.04,,1384.57,9.15,,04-26
2339,002238,天威视讯,0.09,-37.76,,1.94,,5275.13,-29.11,,04-26
2340,300425,环能科技,-0.0,-110.09,,-0.05,,-64.59,-110.54,,04-26
2341,600270,外运发展,0.21,30.55,,2.51,,19080.85,30.57,,04-26
2342,300123,亚光科技,-0.02,-33.33,,-0.38,,-436.43,-59.18,,04-26
2343,002044,美年健康,-0.04,-63.64,,-3.25,,-10579.21,-18.03,,04-26
2344,002702,海欣食品,-0.01,-131.26,,-0.51,,-398.66,-131.27,,04-26
2345,300171,东富龙,0.08,-40.14,,1.76,,5208.88,-39.69,,04-26
2346,300188,美亚柏科,0.01,209.09,,0.18,,336.74,220.06,,04-26
2347,000739,普洛药业,0.04,28.18,,1.86,,4855.22,28.61,,04-26
2348,300220,金运激光,0.03,19.69,,1.66,,390.11,19.51,,04-26
2349,601989,中国重工,0.02,25.0,,0.49,,27707.07,31.12,,04-26
2350,300562,乐心医疗,0.05,-54.55,,1.92,,982.97,-37.92,,04-26
2351,002477,雏鹰农牧,0.04,-64.78,,2.18,,11329.27,5.82,,04-26
2352,002493,荣盛石化,0.24,300.0,,4.78,,62088.13,311.47,,04-26
2353,300597,吉大通信,0.01,0.0,,0.48,,269.04,8.21,,04-26
2354,300316,晶盛机电,0.06,112.03,,1.83,,6077.25,136.57,,04-26
2355,002236,大华股份,0.1,42.86,,3.42,,28683.84,33.26,,04-26
2356,300010,立思辰,0.03,52.51,,0.44,,2384.87,94.36,,04-26
2357,300026,红日药业,0.04,-69.23,,2.21,,13254.95,5.91,,04-26
2358,603315,福鞍股份,0.01,-91.67,,0.36,,235.82,-80.3,,04-26
2359,002590,万安科技,0.07,40.0,,2.0,,3466.36,54.98,,04-26
2360,002606,大连电瓷,0.15,36.36,,3.45,,2973.52,36.28,,04-26
2361,300382,斯莱克,0.11,-8.33,,1.31,,1362.35,0.1,,04-26
2362,603528,多伦科技,0.1,-83.64,,1.45,,1990.47,-78.19,,04-26
2363,601117,中国化学,0.06,-25.0,,1.12,,31025.25,-18.85,,04-26
2364,002654,万润科技,0.03,222.0,,1.1,,2636.57,217.84,,04-26
2365,300430,诚益通,0.12,0.0,,1.73,,1142.13,1.69,,04-26
2366,000636,风华高科,0.03,0.0,,0.6,,2718.91,-10.26,,04-26
2367,300144,宋城演艺,0.17,26.27,,3.75,,24504.76,26.28,,04-26
2368,300468,四方精创,0.12,50.0,,1.47,,1253.88,65.73,,04-26
2369,600318,新力金融,0.08,-75.0,,1.51,,1960.17,-74.86,,04-26
2370,002726,龙大肉食,0.17,30.77,,4.28,,7731.97,39.93,,04-26
2371,600725,ST云维,0.0,-100.17,,0.5,,48.52,-100.33,,04-26
2372,600741,华域汽车,0.49,7.06,,3.94,,152865.82,7.12,,04-26
2373,601998,中信银行,0.23,0.0,7.93,3.31,-3.24,1138900.0,1.69,,04-26
2374,000782,美达股份,0.06,200.0,,2.7,,3207.06,295.77,,04-26
2375,600444,国机通用,0.08,-260.0,,3.17,,1101.68,-245.68,,04-26
2376,300257,开山股份,0.02,0.0,,0.51,,1798.18,1.74,,04-26
2377,600080,金花股份,0.02,94.0,,0.55,,591.86,94.62,,04-26
2378,300585,奥联电子,0.21,-4.55,,3.86,,1652.35,26.02,,04-26
2379,600490,鹏欣资源,0.05,143.43,,2.12,,8427.76,185.39,,04-26
2380,300289,利德曼,0.04,0.0,,1.33,,1660.12,-7.98,,04-26
2381,603177,德创环保,-0.04,-33.33,,-1.56,,-714.71,-14.36,,04-26
2382,000901,航天科技,0.05,161.5,,0.61,,2139.67,170.43,,04-26
2383,002290,中科新材,0.05,66.67,,1.02,,1235.41,73.53,,04-26
2384,300096,易联众,-0.06,488.66,,-3.51,,-2455.4,485.92,,04-26
2385,002017,东信和平,0.03,6.3,,0.96,,876.07,6.44,,04-26
2386,002680,长生生物,0.09,-30.77,,2.53,,9130.61,49.63,,04-25
2387,002054,德美化工,0.01,-173.57,,0.24,,432.7,-173.18,,04-25
2388,300457,赢合科技,0.31,72.22,,4.81,,3751.01,73.71,,04-25
2389,600696,ST匹凸,0.01,-120.0,,5.51,,251.67,-113.61,,04-25
2390,300165,天瑞仪器,0.04,-39.52,,1.15,,1760.38,21.0,,04-25
2391,002102,冠福股份,0.01,-76.22,,0.71,,3339.73,-14.13,,04-25
2392,002766,索菱股份,0.11,22.22,,2.04,,2090.53,34.17,,04-25
2393,300214,日科化学,0.02,-50.0,,0.7,,951.4,-42.97,,04-25
2394,601965,中国汽研,0.08,33.33,,1.83,,7415.07,22.7,,04-25
2395,600052,浙江广厦,0.02,-300.0,,0.95,,1976.22,-372.42,,04-25
2396,002800,天顺股份,0.1,41.71,,1.76,,740.97,92.95,,04-25
2397,002818,富森美,0.36,-2.7,,4.08,,15881.31,7.48,,04-25
