,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2955,002501,利源精制,0.27,-6.9,,4.36,,31307.24,13.58,,08-15
2956,002196,方正电机,0.13,-32.63,,2.4,,5686.88,15.93,,08-15
2957,300582,英飞特,0.12,-67.57,,6.04,,2385.83,-35.69,,08-15
2958,601016,节能风电,0.06,-23.61,,3.57,,22965.86,53.23,,08-15
2959,002884,凌霄泵业,1.32,3.94,,13.37,,7640.3,3.46,,08-15
2960,000905,厦门港务,0.12,-25.0,,2.43,,6385.15,-23.09,,08-15
2961,600330,天通股份,0.12,8.04,,2.75,,10047.13,8.1,,08-15
2962,603637,镇海股份,0.13,-65.79,,2.53,,1635.96,-44.28,,08-15
2963,601952,苏垦农发,0.32,10.34,,8.89,,26704.73,14.67,,08-15
2964,300416,苏试试验,0.18,12.5,,4.67,,2312.17,17.9,,08-15
2965,603879,永悦科技,0.15,-21.05,,8.16,,2224.48,7.61,,08-15
2966,600171,上海贝岭,0.2,382.93,,7.01,,13366.05,382.96,,08-15
2967,600226,瀚叶股份,0.13,-7.14,,6.46,,18960.51,27.18,10转4,08-15
2968,603389,亚振家居,0.1,-23.08,,2.67,,2295.89,5.97,,08-15
2969,603500,祥和实业,0.39,,3.94,9.97,0.5,3657.03,,,08-15
2970,000525,红太阳,0.6,512.47,,7.1,,35073.72,512.56,,08-15
2971,601388,怡球资源,0.09,-550.0,,7.88,,17904.44,-1601.47,,08-15
2972,600776,东方通信,0.04,12.11,,1.86,,5605.87,12.11,,08-15
2973,600794,保税科技,-0.07,-411.74,,-4.41,,-8691.94,-422.22,,08-15
2974,300502,新易盛,0.27,-61.97,,6.1,,6265.86,29.27,,08-15
2975,300519,新光药业,0.64,-32.69,,7.72,,5138.67,-9.92,,08-15
2976,600988,赤峰黄金,0.11,-8.33,,3.17,,7965.86,-10.54,10转10,08-15
2977,300609,汇纳科技,0.11,118.8,,2.95,,1094.06,214.52,,08-15
2978,300285,国瓷材料,0.19,-5.0,,6.51,,11330.36,108.9,,08-15
2979,600329,中新药业,0.36,6.18,,6.43,,27750.3,7.29,,08-15
2980,600520,文一科技,-0.02,-55.03,,-0.66,,-282.96,-55.13,,08-15
2981,600538,国发股份,-0.03,-0.0,,-2.02,,-1302.4,5.18,,08-15
2982,000831,五矿稀土,0.03,-172.7,,1.32,,2641.96,-173.23,,08-15
2983,600982,宁波热电,0.08,67.06,,2.96,,6329.48,67.11,,08-15
2984,000049,德赛电池,0.56,57.75,,9.57,,11448.64,57.74,,08-15
2985,300274,阳光电源,0.26,-23.53,,5.94,,36913.7,63.99,,08-15
2986,002297,博云新材,-0.03,-53.1,,-0.75,,-1180.6,-47.65,,08-15
2987,600740,山西焦化,0.03,-123.05,,0.97,,1989.03,-123.03,,08-15
2988,300436,广生堂,0.19,-34.01,,4.87,,2725.99,-33.11,,08-15
2989,300145,中金环境,0.21,-9.74,,5.97,,24954.99,62.78,,08-15
2990,002802,洪汇新材,0.35,12.9,,6.71,,3800.4,52.87,,08-15
2991,002221,东华能源,0.3,150.04,,7.09,,48655.48,192.41,,08-15
2992,000423,东阿阿胶,1.38,8.74,,10.6,,90147.04,8.75,,08-15
2993,300377,赢时胜,0.07,-15.7,,1.93,,5009.9,143.95,,08-15
2994,002061,浙江交科,0.32,966.67,,8.94,,19494.65,1121.64,,08-15
2995,600051,宁波联合,0.12,8.33,,1.83,,3595.05,8.99,,08-15
2996,002398,建研集团,0.23,-8.0,,3.62,,7843.67,-9.58,,08-15
2997,002756,永兴特钢,0.46,24.32,,5.33,,16657.45,25.84,,08-15
2998,002790,瑞尔特,0.51,4.08,,5.98,,8177.3,4.6,,08-15
2999,600460,士兰微,0.07,250.0,,3.35,,8442.55,243.77,,08-15
3000,600217,中再资环,0.08,300.0,,7.79,,10384.47,305.94,,08-15
3001,300698,万马科技,0.25,-10.71,2.08,12.95,0.15,2543.3,-8.37,,08-14
3002,002572,索菲亚,0.32,-29.71,,7.49,,29426.23,47.16,,08-14
3003,002879,长缆科技,0.66,6.45,,9.12,,6776.85,6.62,,08-14
3004,002740,爱迪尔,0.09,50.0,,2.15,,3121.84,72.2,,08-14
3005,000799,酒鬼酒,0.25,113.67,,4.34,,8277.14,113.62,,08-14
3006,603508,思维列控,0.47,4.44,,3.06,,7593.8,4.66,,08-14
3007,000756,新华制药,0.23,130.0,,5.19,,10677.5,132.79,,08-14
3008,000166,申万宏源,0.1,-28.57,,3.84,,204996.49,-2.57,,08-12
3009,002006,精功科技,0.06,-14.29,,2.92,,2761.49,-7.05,,08-12
3010,600266,北京城建,0.17,-39.24,,1.36,,26426.68,-39.23,,08-12
3011,000932,*ST华菱,0.32,-201.12,,14.24,,95626.17,-201.13,,08-12
3012,600396,金山股份,-0.09,-172.46,,-3.62,,-12831.53,-172.5,,08-12
3013,600966,博汇纸业,0.3,516.26,,9.38,,40536.85,516.88,,08-12
3014,600308,华泰股份,0.25,314.75,,4.44,,29568.12,318.4,,08-12
3015,000753,漳州发展,0.01,130.0,,0.54,,1141.34,151.26,,08-12
3016,600141,兴发集团,0.16,128.57,,1.67,,10963.25,217.28,,08-12
3017,300202,聚龙股份,0.03,16.47,,0.87,,1594.83,16.66,,08-12
3018,600238,海南椰岛,-0.02,-80.14,1.91,-0.82,-0.17,-706.46,-84.35,,08-12
3019,300045,华力创通,0.04,37.31,,2.0,,2010.31,40.96,,08-12
3020,000582,北部湾港,0.24,-14.08,,4.58,,29552.6,11.74,,08-12
3021,300401,花园生物,0.41,355.56,,9.56,,7518.89,378.01,,08-12
3022,300433,蓝思科技,0.12,-0.34,,2.31,,31106.01,25.87,,08-12
3023,600710,ST常林,0.13,-200.0,,4.35,,16462.3,-295.46,,08-12
3024,600812,华北制药,0.02,5.56,,0.58,,3079.2,2.23,,08-12
3025,002138,顺络电子,0.23,-4.17,,6.31,,17382.35,-0.8,10派2,08-12
3026,002523,天桥起重,0.04,0.0,,2.26,,4201.1,15.77,,08-12
3027,300313,天山生物,0.01,-105.61,,0.46,,167.97,-105.61,,08-12
3028,603626,科森科技,0.3,,,4.62,,5736.46,-20.84,10转4,08-12
3029,300012,华测检测,0.02,13.81,,1.65,,4001.36,148.02,,08-12
3030,600860,*ST京城,-0.1,-33.33,,-8.46,,-4405.0,-29.14,,08-12
3031,002780,三夫户外,0.0,-95.6,,0.12,,46.5,-93.08,,08-12
3032,000043,中航地产,-0.21,-4314.0,,-3.61,,-14052.57,-4279.52,,08-12
3033,300254,仟源医药,0.1,-11.35,,2.61,,2130.95,6.38,,08-12
3034,600318,新力金融,0.08,-75.76,,3.04,,3965.77,-50.35,,08-12
3035,600680,*ST上普,-0.36,-9125.0,,-18.88,,-13790.75,-8658.32,,08-12
3036,600455,博通股份,-0.02,-76.0,,-1.19,,-147.31,-76.49,,08-12
3037,000018,神州长城,0.16,33.33,,14.39,,26860.65,32.78,,08-12
3038,603758,秦安股份,0.32,10.34,,6.98,,11968.98,7.92,,08-12
3039,601688,华泰证券,0.42,5.34,,3.5,,299324.99,5.35,,08-12
3040,600846,同济科技,0.09,28.57,,2.78,,5376.98,19.42,,08-12
3041,600131,岷江水电,0.08,-69.39,,3.53,,3760.3,-69.59,,08-12
3042,300569,天能重工,0.34,-80.6,,3.09,,5067.49,-53.75,,08-12
3043,002521,齐峰新材,0.19,26.67,,2.69,,9222.16,22.2,,08-12
3044,000917,电广传媒,0.09,-10.0,,1.11,,12201.17,-9.67,,08-12
3045,000985,大庆华科,0.13,66.67,,3.12,,1623.64,67.72,,08-12
3046,600482,中国动力,0.32,-11.11,,2.2,,56071.97,21.53,,08-12
3047,000783,长江证券,0.18,-25.0,,3.86,,99501.54,-10.75,,08-12
3048,002194,武汉凡谷,-0.42,-1224.93,,-12.47,,-23441.13,-1242.61,,08-12
3049,603005,晶方科技,0.23,109.09,,3.1,,5251.99,102.6,,08-12
3050,002477,雏鹰农牧,0.15,1.31,,8.58,,46033.3,1.34,,08-12
3051,002547,春兴精工,0.05,-44.44,,1.4,,4810.89,-47.83,,08-12
3052,603377,东方时尚,0.27,-6.9,,6.69,,11285.33,-1.88,,08-12
3053,601158,重庆水务,0.21,31.25,,7.47,,102427.16,35.32,,08-12
3054,002742,三圣股份,0.59,107.75,,9.42,,12722.03,107.15,10转10,08-12
3055,000908,景峰医药,0.07,-50.37,,2.42,,5870.23,-50.56,,08-11
3056,002731,萃华珠宝,0.29,314.29,,3.78,,4345.49,307.13,,08-11
3057,300375,鹏翎股份,0.35,2.94,,5.05,,6496.37,4.34,,08-11
3058,300164,通源石油,0.01,-131.83,,0.27,,407.85,-134.88,,08-11
3059,300105,龙源技术,,,,0.07,,130.08,-102.96,,08-11
3060,600249,两面针,-0.11,-24.44,,-3.01,,-5901.59,-24.45,,08-11
3061,000798,中水渔业,0.01,-111.13,,0.38,,270.0,-111.07,,08-11
3062,000949,新乡化纤,0.04,18.24,,1.36,,4887.77,44.65,,08-11
3063,000968,蓝焰控股,0.29,-126.76,,16.68,,24969.08,-144.85,,08-11
3064,600074,ST保千里,0.15,0.0,,8.08,,36829.18,9.53,,08-11
3065,000023,深天地A,0.14,147.23,,4.87,,1917.99,147.18,,08-11
3066,300620,光库科技,0.33,3.58,,8.22,,2536.6,20.85,,08-11
3067,300322,硕贝德,0.02,-83.33,,1.33,,789.31,-84.44,,08-11
3068,002837,英维克,0.2,-68.25,,6.42,,3994.15,6.05,,08-11
3069,600230,沧州大化,2.23,-3000.0,,35.95,,65608.19,-2999.73,,08-11
3070,601128,常熟银行,0.26,0.0,,5.71,,57095.4,8.16,,08-11
3071,002226,江南化工,0.07,30.32,,1.72,,6304.5,50.18,,08-11
3072,002564,天沃科技,0.12,-481.99,,3.58,,9058.57,-480.68,,08-11
3073,300479,神思电子,0.05,9.0,,2.15,,872.19,8.81,,08-11
3074,002146,荣盛发展,0.39,30.0,,6.87,,168459.36,29.3,,08-11
3075,000802,北京文化,0.05,186.02,,0.88,,3865.74,279.44,,08-11
3076,600576,祥源文化,0.06,1.67,,2.27,,3875.54,5.91,,08-11
3077,002515,金字火腿,0.02,-33.33,,1.33,,1820.93,4.24,,08-11
3078,300047,天源迪科,0.03,263.95,,0.57,,1121.1,303.23,,08-11
3079,300451,创业软件,0.14,-1500.0,,1.83,,3268.62,-1155.93,,08-11
3080,600563,法拉电子,0.84,6.38,,9.54,,18955.26,6.37,,08-11
3081,300590,移为通信,0.29,-55.36,,6.71,,4421.1,14.09,,08-11
3082,300020,银江股份,0.13,-58.06,,2.75,,8439.3,-58.26,,08-11
3083,300052,中青宝,0.05,150.0,,1.07,,1204.06,190.51,,08-11
3084,000921,海信科龙,0.49,19.51,,13.09,,67209.89,20.17,,08-11
3085,002274,华昌化工,0.05,138.5,,1.13,,3028.73,139.02,,08-11
3086,603933,睿能科技,1.09,98.74,,19.92,,8370.36,98.72,,08-11
3087,000908,景峰医药,0.07,-50.37,,2.42,,5870.23,-50.56,,08-11
3088,002731,萃华珠宝,0.29,314.29,,3.78,,4345.49,307.13,,08-11
3089,300375,鹏翎股份,0.35,2.94,,5.05,,6496.37,4.34,,08-11
3090,300164,通源石油,0.01,-131.83,,0.27,,407.85,-134.88,,08-11
3091,300105,龙源技术,,,,0.07,,130.08,-102.96,,08-11
3092,600071,凤凰光学,-0.08,-42.7,,-4.87,,-1855.12,-42.69,,08-11
3093,603929,亚翔集成,0.38,-46.48,,8.8,,8122.76,-28.34,,08-11
3094,000001,平安银行,0.68,-5.56,11.15,6.21,-7.47,1255400.0,2.13,,08-11
3095,002310,东方园林,0.17,-41.38,,4.98,,46766.2,57.33,,08-11
3096,600015,华夏银行,0.7,-23.91,10.82,6.59,-3.09,983600.0,0.1,,08-11
3097,603881,数据港,0.28,16.67,,7.47,,5636.91,47.6,,08-11
3098,002657,中科金财,0.27,0.0,,3.29,,9271.53,1.93,,08-10
3099,600382,广东明珠,0.36,0.0,,3.44,,16717.47,36.99,,08-10
3100,603798,康普顿,0.38,-43.28,,9.32,,7547.58,28.07,,08-10
3101,603032,德新交运,0.09,-73.53,,2.92,,1244.63,-63.43,,08-10
3102,603928,兴业股份,0.24,-38.46,,4.57,,4834.76,-18.23,,08-10
3103,002148,北纬科技,0.14,55.56,,6.87,,7765.46,243.73,,08-10
3104,603180,金牌厨柜,0.88,98.95,,12.7,,4625.12,107.91,,08-10
3105,603007,花王股份,0.22,-56.86,,8.37,,7285.21,41.54,,08-10
3106,300437,清水源,0.13,44.46,,2.38,,2843.91,68.78,,08-10
3107,300195,长荣股份,0.19,-9.52,,2.26,,7336.19,4.32,10派4.5,08-10
3108,002821,凯莱英,0.55,-44.44,,6.85,,12480.27,40.19,,08-10
3109,002838,道恩股份,0.37,-44.78,,5.97,,4696.04,10.96,,08-10
3110,000404,华意压缩,0.22,-3.81,,5.0,,12640.54,0.06,,08-10
3111,600423,*ST柳化,-0.22,-63.33,,,,-8791.68,-63.28,,08-10
3112,603339,四方冷链,0.33,10.0,,5.1,,6917.06,38.79,,08-10
3113,603380,易德龙,0.32,18.52,,16.72,,3848.08,18.03,,08-10
3114,603019,中科曙光,0.11,10.0,,2.32,,6774.09,10.05,,08-10
3115,300258,精锻科技,0.31,35.11,,8.27,,12496.72,35.11,,08-10
3116,603025,大豪科技,0.4,48.15,,12.03,,17752.37,46.04,,08-10
3117,600084,中葡股份,-0.04,1.19,,-1.98,,-4774.91,1.27,,08-10
3118,002462,嘉事堂,0.57,23.91,,6.96,,14281.49,23.13,,08-10
3119,600551,时代出版,0.3,-34.75,,3.01,,15314.58,-34.76,10派2.39,08-10
3120,603429,集友股份,0.59,48.91,,9.24,,3819.41,90.26,10转10,08-10
3121,002353,杰瑞股份,0.03,-72.73,,0.39,,3036.57,-71.68,,08-10
3122,600567,山鹰纸业,0.18,356.03,,9.39,,82623.05,450.95,,08-10
3123,600301,ST南化,-0.04,-36.17,,-3.57,,-934.59,-36.09,,08-10
3124,603688,石英股份,0.12,-14.49,,3.44,,4199.3,28.84,,08-10
3125,000737,*ST南风,-0.29,117.21,,-178.0,,-15997.41,117.29,,08-10
3126,002657,中科金财,0.27,0.0,,3.29,,9271.53,1.93,,08-10
3127,600382,广东明珠,0.36,0.0,,3.44,,16717.47,36.99,,08-10
3128,603798,康普顿,0.38,-43.28,,9.32,,7547.58,28.07,,08-10
3129,603032,德新交运,0.09,-73.53,,2.92,,1244.63,-63.43,,08-10
3130,603928,兴业股份,0.24,-38.46,,4.57,,4834.76,-18.23,,08-10
3131,002148,北纬科技,0.14,55.56,,6.87,,7765.46,243.73,,08-10
3132,603180,金牌厨柜,0.88,98.95,,12.7,,4625.12,107.91,,08-10
3133,002821,凯莱英,0.55,-44.44,,6.85,,12480.27,40.19,,08-10
3134,002838,道恩股份,0.37,-44.78,,5.97,,4696.04,10.96,,08-10
3135,603007,花王股份,0.22,-56.86,,8.37,,7285.21,41.54,,08-10
3136,300437,清水源,0.13,44.46,,2.38,,2843.91,68.78,,08-10
3137,300195,长荣股份,0.19,-9.52,,2.26,,7336.19,4.32,10派4.5,08-10
3138,000404,华意压缩,0.22,-3.81,,5.0,,12640.54,0.06,,08-10
3139,600423,*ST柳化,-0.22,-63.33,,,,-8791.68,-63.28,,08-10
3140,603339,四方冷链,0.33,10.0,,5.1,,6917.06,38.79,,08-10
3141,603380,易德龙,0.32,18.52,,16.72,,3848.08,18.03,,08-10
3142,603019,中科曙光,0.11,10.0,,2.32,,6774.09,10.05,,08-10
3143,300258,精锻科技,0.31,35.11,,8.27,,12496.72,35.11,,08-10
3144,603025,大豪科技,0.4,48.15,,12.03,,17752.37,46.04,,08-10
3145,300215,电科院,0.07,250.0,,2.65,,5104.31,246.74,,08-10
3146,600084,中葡股份,-0.04,1.19,,-1.98,,-4774.91,1.27,,08-10
3147,002462,嘉事堂,0.57,23.91,,6.96,,14281.49,23.13,,08-10
3148,600551,时代出版,0.3,-34.75,,3.01,,15314.58,-34.76,10派2.39,08-10
3149,002548,金新农,0.17,-24.27,,3.79,,6345.2,-23.37,,08-10
3150,603101,汇嘉时代,0.27,33.55,,5.2,,6449.83,68.73,,08-10
3151,300568,星源材质,0.37,-64.08,,5.7,,7091.73,-23.74,,08-09
3152,600260,凯乐科技,0.49,308.33,,10.96,,34629.98,330.03,,08-09
3153,002220,天宝食品,0.16,0.0,,3.22,,8653.02,1.27,,08-09
3154,002670,国盛金控,0.1,-67.04,,1.3,,15068.51,53.13,,08-09
3155,300473,德尔股份,0.62,-0.63,,3.88,,6339.18,1.82,,08-09
3156,603602,纵横通信,0.42,27.27,5.71,7.6,-2.14,2508.7,26.07,,08-09
3157,300223,北京君正,0.02,22.7,,0.34,,378.14,22.73,,08-09
3158,002117,东港股份,0.27,2.66,,6.43,,9985.27,2.65,,08-09
3159,603079,圣达生物,0.69,,8.03,9.04,0.64,4164.15,,,08-09
3160,603615,茶花股份,0.2,-28.35,,3.9,,4476.63,-12.5,,08-09
3161,300379,东方通,0.03,-76.19,,0.42,,746.49,-42.67,,08-09
3162,300395,菲利华,0.18,-19.37,,6.43,,5309.68,21.69,,08-09
3163,300400,劲拓股份,0.13,-22.71,,6.94,,3068.41,52.06,,08-09
3164,600675,中华企业,0.2,-718.18,,11.04,,38069.01,-718.34,,08-09
3165,600269,赣粤高速,0.25,-21.88,,4.18,,58960.28,-20.22,,08-09
3166,300696,爱乐达,0.7,218.18,,12.02,,3595.69,215.77,,08-09
3167,601339,百隆东方,0.21,5.0,,4.17,,30850.07,2.72,10派1.28,08-09
3168,600674,川投能源,0.28,-11.98,,6.2,,122969.75,-11.98,,08-09
3169,300688,创业黑马,0.3,42.86,3.75,8.3,-0.27,1526.81,39.6,,08-09
3170,600987,航民股份,0.38,2.96,,7.51,,24327.05,2.8,,08-09
3171,300134,大富科技,-0.12,-271.43,,-1.53,,-8848.63,-283.66,,08-09
3172,300523,辰安科技,-0.05,-122.73,,-0.82,,-648.1,-148.67,,08-09
3173,000536,华映科技,0.03,-94.98,,0.55,,7074.09,-82.21,10派1,08-09
3174,603036,如通股份,0.07,-61.11,,1.53,,1467.59,-46.41,,08-09
3175,002553,南方轴承,0.13,10.45,,6.49,,4412.62,10.45,,08-08
3176,002732,燕塘乳业,0.38,22.58,,6.85,,6020.96,23.81,,08-08
3177,300294,博雅生物,0.39,-2.5,,7.28,,15773.48,49.23,,08-08
3178,002654,万润科技,0.09,7.78,,3.07,,7609.37,20.13,,08-08
3179,600857,宁波中百,0.09,-19.66,,3.25,,2102.6,-19.72,,08-08
3180,000755,*ST三维,-0.51,-16.39,,-56.68,,-23807.02,-17.31,,08-08
3181,300240,飞力达,0.11,22.22,,3.75,,3854.81,17.15,,08-08
3182,300584,海辰药业,0.38,9.46,,6.47,,2937.06,38.52,,08-08
3183,600614,鹏起科技,0.12,67.14,,4.36,,20557.27,65.0,,08-08
3184,000990,诚志股份,0.32,-575.48,,2.56,,39625.11,-1619.73,10派1,08-08
3185,300467,迅游科技,0.18,50.0,,5.56,,3078.98,52.02,,08-08
3186,600711,盛屯矿业,0.15,311.11,,5.39,,22196.36,310.14,,08-08
3187,300357,我武生物,0.49,47.64,,11.33,,7873.01,45.45,,08-08
3188,300148,天舟文化,0.13,-8.84,,2.51,,11013.98,52.4,,08-08
3189,600867,通化东宝,0.24,4.35,,9.9,,41039.07,30.21,,08-08
3190,002788,鹭燕医药,0.5,8.7,,4.53,,6345.6,16.53,,08-08
3191,002176,江特电机,0.04,-50.0,,1.66,,6207.84,-41.97,,08-08
3192,002793,东音股份,0.32,-49.27,,9.14,,6496.88,23.59,,08-08
3193,002535,林州重机,0.03,200.0,,0.69,,2048.71,124.44,,08-08
3194,002245,澳洋顺昌,0.15,65.32,,7.31,,14815.42,66.46,,08-08
3195,002567,唐人神,0.17,29.39,,4.79,,13773.96,106.67,,08-08
3196,603638,艾迪精密,0.4,41.09,,9.24,,6810.03,80.28,,08-08
3197,600409,三友化工,0.52,227.46,,12.99,,96213.26,227.48,,08-08
3198,300656,民德电子,0.39,0.55,,8.73,,1838.75,6.14,,08-08
3199,002331,皖通科技,0.09,11.39,,2.48,,3218.91,11.33,,08-08
3200,000037,深南电A,-0.04,-55.56,,-1.17,,-2262.92,-59.92,,08-08
3201,300610,晨化股份,0.26,-31.58,,6.76,,3749.77,32.54,,08-08
3202,300297,蓝盾股份,0.12,50.0,,3.87,,14082.49,79.71,,08-08
3203,002400,省广股份,0.11,-50.0,,3.59,,18981.77,-26.62,,08-08
3204,300201,海伦哲,0.03,147.75,,2.07,,2831.52,597.88,,08-08
3205,603225,新凤鸣,0.96,,,13.12,,52633.16,293.6,,08-08
3206,002341,新纶科技,0.15,31.25,,2.25,,7395.1,76.82,,08-08
3207,002453,天马精化,0.01,-75.0,,0.3,,269.6,-78.64,,08-08
3208,002233,塔牌集团,0.35,182.05,,6.55,,31062.83,182.09,,08-08
3209,002587,奥拓电子,0.15,107.02,,5.87,,6107.66,123.39,,08-08
3210,600970,中材国际,0.25,38.89,,6.31,,44545.81,43.26,,08-08
3211,002014,永新股份,0.25,-3.85,,4.71,,8330.74,-4.2,,08-08
3212,300394,天孚通信,0.33,1.33,,7.84,,6097.53,1.31,,08-08
3213,002383,合众思壮,0.07,294.25,,1.43,,5028.92,1365.15,,08-08
3214,000537,广宇发展,0.05,-72.22,,1.17,,2676.6,-70.52,,08-08
3215,002645,华宏科技,0.19,20.41,,2.52,,3954.21,20.43,,08-08
3216,300420,五洋停车,0.09,-74.02,,3.86,,4406.62,37.3,,08-08
3217,603813,原尚股份,0.37,,5.25,7.25,0.64,2429.21,,,08-08
3218,002825,纳尔股份,0.19,-54.76,,3.43,,1922.2,-39.24,,08-08
3219,603258,电魂网络,0.36,-54.43,,5.46,,8609.31,-39.36,,08-08
3220,300037,新宙邦,0.34,-50.0,,5.73,,12695.38,1.96,,08-08
3221,002318,久立特材,0.08,14.29,,2.53,,6672.03,6.54,,08-08
3222,300070,碧水源,0.17,90.0,,3.37,,53384.87,97.73,,08-08
3223,002236,大华股份,0.34,36.0,,11.29,,98300.12,38.5,,08-07
3224,603678,火炬电子,0.26,-50.0,,4.91,,11640.21,35.08,,08-07
3225,300373,扬杰科技,0.29,20.83,,6.48,,13534.08,38.21,,08-07
3226,002895,川恒股份,0.25,30.5,,5.64,,8997.56,30.5,,08-07
3227,603127,昭衍新药,0.2,,4.43,4.58,0.58,1218.41,,,08-07
3228,603535,嘉诚国际,0.44,7.32,6.94,6.51,0.32,4931.01,6.94,,08-07
3229,002893,华通热力,0.86,48.28,,20.43,,7717.72,48.67,,08-07
3230,300695,兆丰股份,1.57,-9.77,,15.53,,7834.19,-9.85,,08-07
3231,002853,皮阿诺,0.64,88.24,,5.59,,3469.15,122.3,10派3转15,08-05
3232,002296,辉煌科技,0.07,-35.69,,1.61,,2496.85,-35.68,,08-05
3233,300193,佳士科技,0.14,27.27,,3.29,,7154.67,36.38,,08-05
3234,002702,海欣食品,-0.04,-206.53,,-2.23,,-1726.13,-280.93,,08-05
3235,002514,宝馨科技,0.07,250.0,,4.37,,4116.38,215.6,,08-05
3236,002017,东信和平,0.07,-14.12,,2.54,,2337.91,-14.12,,08-05
3237,600367,红星发展,0.13,30.0,,3.59,,3912.31,36.65,,08-05
3238,002659,凯文教育,-0.05,150.0,,-1.14,,-2531.4,332.04,,08-05
3239,600129,太极集团,0.08,-96.4,,2.71,,3474.79,-96.4,,08-05
3240,300193,佳士科技,0.14,27.27,,3.29,,7154.67,36.38,,08-05
3241,002853,皮阿诺,0.64,88.24,,5.59,,3469.15,122.3,,08-05
3242,002702,海欣食品,-0.04,-206.53,,-2.23,,-1726.13,-280.93,,08-05
3243,002017,东信和平,0.07,-14.12,,2.54,,2337.91,-14.12,,08-05
3244,600367,红星发展,0.13,30.0,,3.59,,3912.31,36.65,,08-05
3245,002659,凯文教育,-0.05,150.0,,-1.14,,-2531.4,332.04,,08-05
3246,002514,宝馨科技,0.07,250.0,,4.37,,4116.38,215.6,,08-05
3247,600129,太极集团,0.08,-96.4,,2.71,,3474.79,-96.4,,08-05
3248,300208,恒顺众昇,0.33,65.0,,14.55,,25054.74,63.93,,08-05
3249,300505,川金诺,0.27,5.54,,4.04,,2561.43,22.84,,08-05
3250,603869,北部湾旅,0.25,92.31,,2.43,,8722.01,210.77,,08-05
3251,600116,三峡水利,0.14,16.67,,5.47,,13719.56,16.07,,08-05
3252,300276,三丰智能,0.02,2.73,,1.4,,846.09,2.53,,08-05
3253,600307,酒钢宏兴,0.06,54.27,,3.75,,35076.9,54.29,,08-05
3254,002706,良信电器,0.21,-32.26,,6.96,,11112.68,47.96,,08-05
3255,600086,东方金钰,0.15,2.21,,6.43,,19954.45,2.22,,08-05
3256,002662,京威股份,0.17,-37.04,,3.62,,17141.71,-14.3,,08-05
3257,600539,狮头股份,0.01,-106.15,,0.35,,165.01,-106.13,,08-05
3258,300286,安科瑞,0.34,21.43,,8.03,,4821.0,21.69,,08-05
3259,603686,龙马环卫,0.48,26.32,,10.13,,12730.43,25.18,,08-05
3260,300508,维宏股份,0.69,26.55,,8.58,,3930.2,46.93,,08-04
3261,002650,加加食品,0.09,1.18,,4.96,,9924.89,1.36,,08-04
3262,603006,联明股份,0.28,-21.57,,6.37,,5450.49,-19.21,,08-04
3263,600763,通策医疗,0.28,21.74,,10.25,,8833.22,22.05,,08-04
3264,002860,星帅尔,0.64,-1.54,,9.45,,4347.43,10.09,,08-04
3265,300500,启迪设计,0.27,-52.63,,4.59,,3231.8,2.83,,08-04
3266,600545,卓郎智能,-0.03,-75.7,,-1.03,,-2047.02,-75.7,10派2.729,08-04
3267,000933,神火股份,0.32,-5.29,,10.22,,61172.49,-5.3,,08-04
3268,300364,中文在线,0.08,133.44,,0.85,,2165.91,176.61,,08-04
3269,000822,山东海化,0.38,1166.67,,14.58,,33725.95,1173.96,,08-04
3270,002771,真视通,0.18,-55.0,,4.93,,2966.37,-7.91,,08-04
3271,300234,开尔新材,0.0,-96.5,,0.06,,61.62,-95.98,,08-04
3272,000997,新大陆,0.46,84.0,,16.11,,42802.59,81.65,,08-04
3273,000705,浙江震元,0.13,63.43,,3.23,,4268.56,63.46,,08-04
3274,002496,辉丰股份,0.16,121.43,,6.56,,23404.05,124.12,,08-04
3275,603577,汇金通,0.18,-33.68,,2.53,,2148.35,-11.55,,08-04
3276,300541,先进数通,0.15,-46.43,,2.53,,1815.25,-28.16,,08-03
3277,600785,新华百货,0.48,186.04,,5.51,,10862.81,186.02,,08-03
3278,002162,悦心健康,0.01,-427.27,,1.49,,1225.23,-430.44,,08-03
3279,300435,中泰股份,0.14,-48.15,,4.84,,3470.93,20.17,,08-03
3280,600722,金牛化工,0.03,268.24,,2.39,,2131.05,270.14,,08-03
3281,000584,哈工智能,0.06,-218.9,,2.59,,3973.3,-218.9,,08-03
3282,002439,启明星辰,,,,-0.01,,-15.74,-102.76,,08-03
3283,300266,兴源环境,0.26,-8.59,,8.62,,25977.22,116.13,,08-03
3284,601108,财通证券,0.25,,4.88,5.35,-0.58,82085.03,35.6,,08-03
3285,603658,安图生物,0.46,17.95,,11.93,,19143.16,29.57,10派3.6,08-03
3286,603677,奇精机械,0.36,-49.3,,5.89,,4692.69,10.65,10派2.5,08-03
3287,603766,隆鑫通用,0.24,-53.47,,8.0,,50114.95,17.35,,08-03
3288,002421,达实智能,0.05,-58.31,,3.63,,10355.98,30.33,,08-03
3289,002798,帝王洁具,0.28,12.0,,4.07,,2413.02,38.48,,08-03
3290,600011,华能国际,0.05,-87.8,,1.08,,78757.25,-87.48,,08-02
3291,002711,欧浦智网,0.22,29.41,,14.4,,23640.98,116.0,,08-02
3292,600577,精达股份,0.09,51.72,,5.8,,17286.25,53.07,10派0.5,08-02
