,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2147,300369,绿盟科技,0.04,-203.91,,0.86,,1449.9,-206.3,,10-27
2148,000597,东北制药,0.01,-102.13,,0.27,,607.81,-102.74,,10-27
2149,002355,兴民智通,0.08,100.0,,1.96,,3903.86,85.34,,10-27
2150,002676,顺威股份,0.07,16.67,,2.6,,2780.03,173.14,,10-27
2151,000616,海航投资,-0.02,-143.25,,-0.57,,-2479.83,-141.07,,10-27
2152,300418,昆仑万维,0.45,-53.13,,17.27,,49288.6,87.89,,10-27
2153,300434,金石东方,0.11,-63.03,,4.01,,1559.0,-16.13,,10-27
2154,002082,万邦德,0.24,-20.0,,4.21,,5665.98,-19.71,,10-27
2155,300450,先导智能,0.38,-23.67,,19.94,,15302.23,128.95,,10-27
2156,600074,ST保千里,0.27,170.0,,28.05,,61589.04,219.26,,10-27
2157,300467,迅游科技,0.22,-33.33,,6.19,,3559.07,-20.92,,10-27
2158,002435,长江润发,0.1,-47.37,,2.13,,1892.79,-49.88,,10-27
2159,300499,高澜股份,0.2,-47.37,,4.5,,2304.91,22.13,,10-27
2160,000029,深深房A,0.23,1.21,,9.67,,23687.51,1.23,,10-27
2161,000049,德赛电池,0.65,-22.92,,13.6,,13336.27,-22.92,,10-27
2162,002217,合力泰,0.41,155.02,,9.93,,57820.55,235.18,,10-27
2163,000088,盐田港,0.14,-27.37,,4.79,,26964.91,-27.36,,10-27
2164,603369,今世缘,0.52,-55.13,,15.16,,64647.48,12.18,,10-27
2165,600270,外运发展,0.79,1.28,,9.87,,71490.18,1.28,,10-27
2166,000510,金路集团,0.03,-120.53,,2.39,,1806.1,-120.56,,10-27
2167,000961,中南建设,0.14,-64.6,,4.22,,48816.3,4.5,,10-27
2168,300332,天壕环境,0.11,-59.07,,3.82,,8727.17,-5.98,,10-27
2169,000530,大冷股份,0.23,-17.86,,4.85,,13175.16,32.51,,10-27
2170,601555,东吴证券,0.42,-48.15,,6.36,,124970.58,-42.78,,10-27
2171,002367,康力电梯,0.49,10.15,,14.02,,36791.39,11.15,,10-27
2172,300430,诚益通,0.37,-40.32,,5.72,,3601.26,3.7,,10-27
2173,600070,浙江富润,0.02,1500.0,,0.62,,585.57,1109.87,,10-27
2174,000721,西安饮食,0.04,-261.5,,2.72,,1823.07,-261.58,,10-27
2175,300188,美亚柏科,0.1,18.75,,2.72,,4602.48,29.31,,10-27
2176,000777,中核科技,0.12,-7.58,,4.08,,4719.95,-7.61,,10-27
2177,600871,石化油服,-0.63,320.13,,-44.47,,-885799.2,330.02,,10-27
2178,300546,雄帝科技,0.81,17.39,,10.96,,3235.93,17.52,,10-27
2179,603222,济民制药,0.08,-69.23,,3.5,,2552.9,-34.69,,10-27
2180,002238,天威视讯,0.37,-5.78,,8.99,,23137.1,14.51,,10-27
2181,000967,盈峰环境,0.34,123.33,,3.23,,16254.46,258.31,,10-27
2182,300064,豫金刚石,0.17,40.55,,5.72,,11449.07,50.99,,10-27
2183,002019,亿帆医药,0.49,-26.87,,17.27,,53659.38,82.81,,10-27
2184,300387,富邦股份,0.49,32.6,,9.89,,6095.83,35.55,,10-27
2185,600370,三房巷,0.06,-26.1,,3.7,,4532.48,84.7,,10-27
2186,300096,易联众,-0.02,-170.53,,-1.38,,-969.12,-170.75,,10-27
2187,000637,茂化实华,0.07,-55.17,,3.87,,3387.9,-55.14,,10-27
2188,002711,欧浦智网,0.24,-42.86,,11.36,,15971.84,65.59,,10-27
2189,000668,荣丰控股,-0.27,575.0,,-6.41,,-4005.54,536.58,,10-27
2190,000687,华讯方舟,0.16,1028.87,,10.36,,12143.49,1025.3,,10-27
2191,002420,毅昌股份,-0.12,-348.72,,-2.89,,-4687.73,-348.55,,10-27
2192,600462,九有股份,0.01,-112.61,,1.37,,393.03,-112.55,,10-27
2193,000709,河钢股份,0.09,83.13,,2.12,,93334.69,83.9,,10-27
2194,002779,中坚科技,0.26,-58.06,,5.67,,3426.08,-16.68,,10-27
2195,000756,新华制药,0.2,42.86,,4.63,,8918.02,44.35,,10-27
2196,603979,金诚信,0.42,-31.15,,4.58,,16467.32,-13.49,,10-27
2197,600560,金自天正,0.07,-22.22,,2.04,,1468.8,-23.79,,10-27
2198,000040,东旭蓝天,0.17,142.86,,2.89,,13119.78,316.49,,10-27
2199,000852,石化机械,-0.57,338.46,,-14.37,,-34069.68,525.11,,10-27
2200,002211,宏达新材,-0.03,-68.93,,-1.49,,-1127.97,-68.97,,10-27
2201,002533,金杯电工,0.24,23.68,,6.2,,12922.62,22.85,,10-27
2202,000882,华联股份,0.06,-46.52,,2.03,,12484.14,-46.54,,10-27
2203,600612,老凤祥,1.54,0.33,,17.19,,80327.65,0.32,,10-27
2204,603421,鼎信通讯,0.52,40.54,,17.0,,20300.97,41.43,,10-27
2205,000523,广州浪奇,0.04,-37.5,,1.43,,2025.22,-29.19,,10-27
2206,002618,丹邦科技,0.04,-84.32,,0.98,,1632.33,-68.65,,10-27
2207,000541,佛山照明,0.22,281.63,,5.53,,28010.49,281.43,,10-27
2208,000560,昆百大A,0.05,230.82,,1.65,,6158.87,359.19,,10-27
2209,300376,易事特,0.53,-28.93,,16.55,,27110.37,44.49,,10-27
2210,000585,东北电气,-0.03,2336.36,,-8.13,,-2336.41,2464.67,,10-27
2211,002345,潮宏基,0.23,0.0,,7.48,,19464.84,0.47,,10-27
2212,000625,长安汽车,1.66,14.48,,21.08,,773934.83,14.81,,10-27
2213,002716,金贵银业,0.26,23.81,,6.55,,13255.86,25.64,,10-27
2214,000673,当代东方,0.17,-30.4,,6.24,,13569.3,103.1,,10-27
2215,002088,鲁阳节能,0.27,80.0,,3.93,,6392.76,88.34,,10-27
2216,000693,*ST华泽,-0.17,-194.4,,-7.48,,-9074.77,-194.36,,10-27
2217,603027,千禾味业,0.52,23.08,,11.11,,7208.91,41.3,,10-27
2218,300473,德尔股份,0.9,-40.41,,5.98,,8971.53,-28.49,,10-27
2219,002425,凯撒文化,0.19,146.75,,4.31,,8872.12,173.81,,10-27
2220,600070,浙江富润,0.02,1500.0,,0.62,,585.57,1109.87,,10-27
2221,000721,西安饮食,0.04,-261.5,,2.72,,1823.07,-261.58,,10-27
2222,300188,美亚柏科,0.1,18.75,,2.72,,4602.48,29.31,,10-27
2223,000777,中核科技,0.12,-7.58,,4.08,,4719.95,-7.61,,10-27
2224,600871,石化油服,-0.63,320.13,,-44.47,,-885799.2,330.02,,10-27
2225,300546,雄帝科技,0.81,17.39,,10.96,,3235.93,17.52,,10-27
2226,603222,济民制药,0.08,-69.23,,3.5,,2552.9,-34.69,,10-27
2227,002238,天威视讯,0.37,-5.78,,8.99,,23137.1,14.51,,10-27
2228,000967,盈峰环境,0.34,123.33,,3.23,,16254.46,258.31,,10-27
2229,300064,豫金刚石,0.17,40.55,,5.72,,11449.07,50.99,,10-27
2230,002019,亿帆医药,0.49,-26.87,,17.27,,53659.38,82.81,,10-27
2231,300387,富邦股份,0.49,32.6,,9.89,,6095.83,35.55,,10-27
2232,600370,三房巷,0.06,-26.1,,3.7,,4532.48,84.7,,10-27
2233,300096,易联众,-0.02,-170.53,,-1.38,,-969.12,-170.75,,10-27
2234,000637,茂化实华,0.07,-55.17,,3.87,,3387.9,-55.14,,10-27
2235,002711,欧浦智网,0.24,-42.86,,11.36,,15971.84,65.59,,10-27
2236,000668,荣丰控股,-0.27,575.0,,-6.41,,-4005.54,536.58,,10-27
2237,000687,华讯方舟,0.16,1028.87,,10.36,,12143.49,1025.3,,10-27
2238,002420,毅昌股份,-0.12,-348.72,,-2.89,,-4687.73,-348.55,,10-27
2239,600462,九有股份,0.01,-112.61,,1.37,,393.03,-112.55,,10-27
2240,000709,河钢股份,0.09,83.13,,2.12,,93334.69,83.9,,10-27
2241,002779,中坚科技,0.26,-58.06,,5.67,,3426.08,-16.68,,10-27
2242,000756,新华制药,0.2,42.86,,4.63,,8918.02,44.35,,10-27
2243,603979,金诚信,0.42,-31.15,,4.58,,16467.32,-13.49,,10-27
2244,600560,金自天正,0.07,-22.22,,2.04,,1468.8,-23.79,,10-27
2245,000040,东旭蓝天,0.17,142.86,,2.89,,13119.78,316.49,,10-27
2246,000852,石化机械,-0.57,338.46,,-14.37,,-34069.68,525.11,,10-27
2247,002211,宏达新材,-0.03,-68.93,,-1.49,,-1127.97,-68.97,,10-27
2248,002533,金杯电工,0.24,23.68,,6.2,,12922.62,22.85,,10-27
2249,000882,华联股份,0.06,-46.52,,2.03,,12484.14,-46.54,,10-27
2250,600612,老凤祥,1.54,0.33,,17.19,,80327.65,0.32,,10-27
2251,603368,柳州医药,1.69,20.71,,8.61,,22979.03,45.43,,10-27
2252,603421,鼎信通讯,0.52,40.54,,17.0,,20300.97,41.43,,10-27
2253,000523,广州浪奇,0.04,-37.5,,1.43,,2025.22,-29.19,,10-27
2254,002618,丹邦科技,0.04,-84.32,,0.98,,1632.33,-68.65,,10-27
2255,000541,佛山照明,0.22,281.63,,5.53,,28010.49,281.43,,10-27
2256,000560,昆百大A,0.05,230.82,,1.65,,6158.87,359.19,,10-27
2257,300376,易事特,0.53,-28.93,,16.55,,27110.37,44.49,,10-27
2258,000585,东北电气,-0.03,2336.36,,-8.13,,-2336.41,2464.67,,10-27
2259,002345,潮宏基,0.23,0.0,,7.48,,19464.84,0.47,,10-27
2260,000625,长安汽车,1.66,14.48,,21.08,,773934.83,14.81,,10-27
2261,002716,金贵银业,0.26,23.81,,6.55,,13255.86,25.64,,10-27
2262,000673,当代东方,0.17,-30.4,,6.24,,13569.3,103.1,,10-27
2263,002088,鲁阳节能,0.27,80.0,,3.93,,6392.76,88.34,,10-27
2264,000693,*ST华泽,-0.17,-194.4,,-7.48,,-9074.77,-194.36,,10-27
2265,603027,千禾味业,0.52,23.08,,11.11,,7208.91,41.3,,10-27
2266,300473,德尔股份,0.9,-40.41,,5.98,,8971.53,-28.49,,10-27
2267,002425,凯撒文化,0.19,146.75,,4.31,,8872.12,173.81,,10-27
2268,600469,风神股份,0.32,-41.28,,6.05,,18124.02,-11.35,,10-27
2269,002441,众业达,0.22,-33.33,,3.77,,11460.83,-25.71,,10-27
2270,002785,万里石,0.07,-22.22,,2.35,,1492.81,13.99,,10-27
2271,000830,鲁西化工,0.06,-74.06,,1.12,,17948.0,-48.76,,10-27
2272,002200,云投生态,0.19,592.59,,4.13,,3441.66,598.58,,10-27
2273,300262,巴安水务,0.37,31.8,,11.95,,16354.03,87.38,,10-27
2274,000888,峨眉山A,0.27,2.2,,7.4,,14470.45,2.22,,10-27
2275,601003,柳钢股份,0.05,-112.54,,2.75,,12360.66,-112.54,,10-27
2276,603333,明星电缆,-0.06,-334.8,,-2.08,,-3054.81,-335.64,,10-27
2277,002554,惠博普,0.1,-50.0,,5.02,,10549.28,4.31,,10-27
2278,002575,群兴玩具,0.03,-11.02,,2.21,,1995.71,-11.04,,10-27
2279,300315,掌趣科技,0.2,81.82,,7.01,,55962.85,105.65,,10-27
2280,300179,四方达,0.03,-54.01,,1.95,,1428.26,-53.65,,10-27
2281,300503,昊志机电,0.59,96.67,,11.18,,5382.62,98.18,,10-27
2282,002455,百川股份,0.13,62.5,,7.52,,6182.78,62.5,,10-27
2283,000759,中百集团,-0.26,188.89,,-6.07,,-17482.14,201.39,,10-27
2284,600863,内蒙华电,0.09,-43.75,,5.22,,54528.02,-41.33,,10-27
2285,002471,中超控股,0.07,-56.9,,5.04,,8829.54,7.82,,10-27
2286,000788,北大医药,0.03,-109.68,,1.31,,1497.56,-108.07,,10-27
2287,300537,广信材料,0.3,-19.21,,10.46,,3041.46,7.74,,10-27
2288,600545,卓郎智能,-0.33,288.21,,-11.0,,-22244.46,288.19,,10-27
2289,000026,飞亚达A,0.25,-9.03,,5.0,,10832.13,1.6,,10-27
2290,002519,银河电子,0.4,42.86,,11.31,,23012.87,50.03,,10-27
2291,000045,深纺织A,-0.1,-1100.0,,-2.44,,-5242.89,-948.0,,10-27
2292,002573,清新环境,0.47,41.64,,16.04,,49805.91,40.2,,10-27
2293,603456,九洲药业,0.27,-66.67,,3.41,,8628.8,-48.9,,10-27
2294,002589,瑞康医药,0.66,112.26,,9.93,,37239.35,124.49,,10-27
2295,000506,中润资源,0.01,-121.41,,0.45,,653.44,-121.52,,10-27
2296,000958,东方能源,0.52,18.18,,11.45,,28444.57,33.6,,10-27
2297,300329,海伦钢琴,0.1,4.5,,3.35,,2626.08,6.78,,10-27
2298,603609,禾丰牧业,0.36,-2.7,,10.68,,29612.99,43.9,,10-27
2299,600361,华联综超,-0.22,-320.0,,-5.09,,-14834.68,-320.6,,10-27
2300,000608,阳光股份,-0.45,-2350.0,,-10.67,,-33575.5,-1955.72,,10-27
2301,002685,华东重机,0.02,17.96,,1.35,,1604.17,39.16,,10-27
2302,000628,高新发展,0.1,-275.0,,4.26,,3048.88,-300.21,,10-27
2303,002380,科远股份,0.23,-40.23,,3.29,,5314.33,35.12,,10-27
2304,603778,乾景园林,0.25,-56.14,,5.58,,4985.79,45.53,,10-27
2305,002701,奥瑞金,0.43,-51.74,,21.85,,102292.41,16.18,,10-27
2306,000698,沈阳化工,0.31,167.83,,6.3,,25277.39,167.48,,10-27
2307,002428,云南锗业,-0.09,-183.81,,-3.71,,-5773.75,-183.84,,10-27
2308,002771,真视通,0.53,-11.67,,7.64,,4237.85,5.31,,10-27
2309,002139,拓邦股份,0.26,-7.14,,7.34,,10520.85,58.37,,10-27
2310,000868,安凯客车,0.04,-20.0,,2.0,,2578.6,-18.7,,10-27
2311,300265,通光线缆,0.27,125.0,,10.04,,8993.1,116.19,,10-27
2312,002546,新联电子,0.08,-77.11,,3.07,,6500.27,-29.69,,10-27
2313,002240,威华股份,-0.12,20.0,,-4.28,,-5812.21,24.39,,10-27
2314,601163,三角轮胎,0.92,-3.16,,16.62,,56743.04,-0.28,,10-27
2315,600683,京投发展,0.13,-176.44,,4.94,,9832.05,-176.32,,10-27
2316,600309,万华化学,1.16,75.76,,19.95,,250025.28,74.14,,10-27
2317,000551,创元科技,0.15,87.5,,4.0,,5896.95,85.02,,10-27
2318,600327,大东方,0.33,32.0,,7.35,,17382.25,33.31,,10-27
2319,600717,天津港,0.6,1.69,,6.69,,100073.03,0.8,,10-27
2320,600348,阳泉煤业,0.05,-54.55,,0.84,,12697.46,-52.55,,10-27
2321,002658,雪迪龙,0.15,-46.43,,5.86,,9323.44,-45.82,,10-27
2322,600367,红星发展,0.1,-350.0,,2.72,,2824.03,-373.93,,10-27
2323,601880,大连港,0.03,-67.73,,2.13,,34558.37,-6.9,,10-27
2324,600385,山东金泰,0.01,-150.0,,2.5,,175.66,-154.71,,10-27
2325,300109,新开源,0.38,22.58,,5.36,,6401.16,62.74,,10-27
2326,300448,浩云科技,0.07,-53.33,,2.35,,1388.04,29.86,,10-27
2327,000683,远兴能源,0.02,-60.0,,0.83,,5041.71,-34.54,,10-27
2328,603018,中设集团,0.6,-34.07,,7.04,,12410.8,31.42,,10-27
2329,600459,贵研铂业,0.22,10.0,,3.15,,5693.74,7.44,,10-27
2330,002741,光华科技,0.13,-63.89,,6.43,,4839.71,12.67,,10-27
2331,002759,天际股份,0.17,-62.39,,6.84,,3971.83,8.43,,10-27
2332,000723,美锦能源,0.16,-211.89,,5.66,,36453.19,-1013.87,,10-27
2333,002776,柏堡龙,0.38,-62.6,,7.75,,7911.06,-10.87,,10-27
2334,300190,维尔利,0.19,-9.52,,3.42,,7216.09,-6.83,,10-27
2335,300531,优博讯,0.6,9.09,,12.05,,3731.6,13.25,,10-27
2336,300548,博创科技,0.84,60.9,,16.19,,5185.9,60.96,,10-27
2337,002192,融捷股份,0.0,-105.71,,0.14,,103.23,-109.61,,10-27
2338,000061,农产品,0.13,361.9,,4.38,,21397.46,361.72,,10-27
2339,603328,依顿电子,0.85,25.0,,9.34,,41749.16,26.42,,10-27
2340,600983,惠而浦,0.33,-28.26,,5.5,,24933.94,-28.6,,10-27
2341,000070,特发信息,0.4,103.17,,7.72,,12447.37,135.08,,10-27
2342,300330,华虹计通,-0.06,-987.14,,-2.56,,-1049.8,-974.33,,10-27
2343,300024,机器人,0.16,-54.29,,4.68,,24846.36,7.19,,10-27
2344,000546,金圆股份,0.38,35.43,,11.33,,22321.48,34.72,,10-27
2345,300363,博腾股份,0.29,42.19,,10.36,,12121.74,44.91,,10-27
2346,002317,众生药业,0.41,36.67,,13.23,,30341.06,37.78,,10-27
2347,002638,勤上股份,0.05,0.0,,2.44,,4908.63,169.21,,10-27
2348,601618,中国中冶,0.16,0.0,,6.04,,335704.4,6.52,,10-27
2349,000590,启迪古汉,0.06,-60.85,,5.82,,1233.82,-60.83,,10-27
2350,000609,绵石投资,0.43,10270.73,,9.27,,12530.49,10112.74,,10-27
2351,002365,永安药业,0.27,170.3,,4.43,,5054.09,184.05,,10-27
2352,002076,雪莱特,0.1,-12.35,,3.57,,3674.13,11.25,,10-27
2353,601992,金隅集团,0.21,-4.55,,5.8,,227045.46,113.84,,10-27
2354,002397,梦洁股份,0.08,-8.29,,4.05,,5689.85,-7.64,,10-27
2355,000700,模塑科技,0.23,-68.79,,6.55,,16621.03,-35.58,,10-27
2356,603031,安德利,0.39,-9.3,,8.9,,3108.64,20.62,,10-27
2357,000719,中原传媒,0.45,-26.23,,7.31,,45763.36,-4.17,,10-27
2358,002445,中南文化,0.18,63.64,,4.63,,13260.15,65.45,,10-27
2359,600496,精工钢构,0.09,-43.73,,3.79,,13620.2,-43.74,,10-27
2360,300202,聚龙股份,0.22,24.2,,7.48,,12184.36,24.24,,10-27
2361,002172,澳洋科技,0.29,122.23,,17.93,,20072.38,120.7,,10-27
2362,300250,初灵信息,0.33,32.0,,5.99,,7434.8,213.27,,10-27
2363,603268,松发股份,0.3,-14.29,,4.89,,2659.94,-14.94,,10-27
2364,600193,创兴资源,0.01,-76.67,,0.8,,309.13,-73.25,,10-27
2365,300266,兴源环境,0.35,133.33,,7.05,,15236.11,144.64,,10-27
2366,600604,市北高新,0.21,-556.18,,5.16,,16402.79,-658.91,,10-27
2367,603338,浙江鼎力,0.82,-42.25,,13.63,,13358.78,33.56,,10-27
2368,000920,南方汇通,0.19,46.15,,8.53,,8094.62,48.65,,10-27
2369,002595,豪迈科技,0.71,11.32,,17.8,,56574.99,11.32,,10-27
2370,000514,渝开发,0.01,-55.52,,0.39,,1088.6,-55.48,,10-27
2371,601225,陕西煤业,0.1,-155.56,,3.17,,102633.01,-156.84,,10-27
2372,600328,兰太实业,0.14,-289.04,,3.78,,6032.31,-329.71,,10-27
2373,002659,凯文教育,-0.13,1200.0,,-4.67,,-4505.67,2190.39,,10-27
2374,603696,安记食品,0.25,-39.02,,4.21,,2970.99,-19.99,,10-27
2375,002675,东诚药业,0.15,-63.2,,4.67,,9745.06,42.08,,10-27
2376,002081,金螳螂,0.52,-31.9,,14.9,,136366.37,2.14,,10-27
2377,300449,汉邦高科,0.08,-68.31,,1.83,,1207.77,-29.0,,10-27
2378,002726,龙大肉食,0.47,123.81,,12.62,,20580.0,121.69,,10-27
2379,002760,凤形股份,0.13,-51.85,,1.93,,1116.07,-43.56,,10-27
2380,600858,银座股份,0.07,-68.18,5.75,1.2,,3605.12,-68.17,,10-27
2381,600125,铁龙物流,0.15,-16.85,,3.91,,19289.5,-17.09,,10-27
2382,002482,广田集团,0.19,-62.0,,5.03,,29784.1,15.05,,10-27
2383,000020,深华发A,0.02,-77.48,,1.44,,450.94,-77.45,,10-27
2384,600610,中毅达,-0.01,-200.0,,-0.8,,-1713.1,-318.15,,10-27
2385,300287,飞利信,0.23,228.57,,9.61,,30803.19,274.46,,10-27
2386,002279,久其软件,0.14,-31.85,,3.82,,7622.45,90.39,,10-27
2387,000989,九芝堂,0.53,60.61,,11.94,,46363.28,371.67,,10-27
2388,002311,海大集团,0.57,18.75,,17.0,,87998.14,20.47,,10-27
2389,600706,曲江文旅,0.37,32.14,,7.63,,6608.94,32.85,,10-27
2390,300050,世纪鼎利,0.17,-43.2,,4.04,,8503.76,16.08,,10-27
2391,300374,恒通科技,0.06,-49.96,,1.56,,1194.86,-47.79,,10-27
2392,002343,慈文传媒,0.46,60.98,,13.35,,14597.28,215.65,,10-27
2393,002038,双鹭药业,0.52,-30.81,,9.58,,35702.02,-30.81,,10-27
2394,300406,九强生物,0.38,-43.28,,15.3,,18842.96,12.78,,10-27
2395,000622,恒立实业,-0.04,-17.41,,-13.16,,-1896.25,-16.65,,10-27
2396,603766,隆鑫通用,0.78,-1.5,,11.9,,65308.22,3.2,,10-27
2397,002070,*ST众和,0.08,-171.82,,7.09,,5166.0,-171.81,,10-27
2398,002086,东方海洋,0.13,-29.51,,2.04,,5770.53,32.53,,10-27
2399,603006,联明股份,0.5,12.88,,12.32,,9373.71,166.69,,10-27
2400,000530,大冷股份,0.23,-17.86,,4.85,,13175.16,32.51,,10-27
2401,601555,东吴证券,0.42,-48.15,,6.36,,124970.58,-42.78,,10-27
2402,002367,康力电梯,0.49,10.15,,14.02,,36791.39,11.15,,10-27
2403,300430,诚益通,0.37,-40.32,,5.72,,3601.26,3.7,,10-27
2404,600070,浙江富润,0.02,1500.0,,0.62,,585.57,1109.87,,10-27
2405,000721,西安饮食,0.04,-261.5,,2.72,,1823.07,-261.58,,10-27
2406,300188,美亚柏科,0.1,18.75,,2.72,,4602.48,29.31,,10-27
2407,000777,中核科技,0.12,-7.58,,4.08,,4719.95,-7.61,,10-27
2408,600871,石化油服,-0.63,320.13,,-44.47,,-885799.2,330.02,,10-27
2409,300546,雄帝科技,0.81,17.39,,10.96,,3235.93,17.52,,10-27
2410,603222,济民制药,0.08,-69.23,,3.5,,2552.9,-34.69,,10-27
2411,002238,天威视讯,0.37,-5.78,,8.99,,23137.1,14.51,,10-27
2412,600270,外运发展,0.79,1.28,,9.87,,71490.18,1.28,,10-27
2413,000510,金路集团,0.03,-120.53,,2.39,,1806.1,-120.56,,10-27
2414,000961,中南建设,0.14,-64.6,,4.22,,48816.3,4.5,,10-27
2415,000967,盈峰环境,0.34,123.33,,3.23,,16254.46,258.31,,10-27
2416,300064,豫金刚石,0.17,40.55,,5.72,,11449.07,50.99,,10-27
2417,002019,亿帆医药,0.49,-26.87,,17.27,,53659.38,82.81,,10-27
2418,300387,富邦股份,0.49,32.6,,9.89,,6095.83,35.55,,10-27
2419,600370,三房巷,0.06,-26.1,,3.7,,4532.48,84.7,,10-27
2420,300096,易联众,-0.02,-170.53,,-1.38,,-969.12,-170.75,,10-27
2421,000637,茂化实华,0.07,-55.17,,3.87,,3387.9,-55.14,,10-27
2422,002711,欧浦智网,0.24,-42.86,,11.36,,15971.84,65.59,,10-27
2423,000668,荣丰控股,-0.27,575.0,,-6.41,,-4005.54,536.58,,10-27
2424,000687,华讯方舟,0.16,1028.87,,10.36,,12143.49,1025.3,,10-27
2425,002420,毅昌股份,-0.12,-348.72,,-2.89,,-4687.73,-348.55,,10-27
2426,600462,九有股份,0.01,-112.61,,1.37,,393.03,-112.55,,10-27
2427,000709,河钢股份,0.09,83.13,,2.12,,93334.69,83.9,,10-27
2428,002779,中坚科技,0.26,-58.06,,5.67,,3426.08,-16.68,,10-27
2429,000756,新华制药,0.2,42.86,,4.63,,8918.02,44.35,,10-27
2430,603979,金诚信,0.42,-31.15,,4.58,,16467.32,-13.49,,10-27
2431,600560,金自天正,0.07,-22.22,,2.04,,1468.8,-23.79,,10-27
2432,000040,东旭蓝天,0.17,142.86,,2.89,,13119.78,316.49,,10-27
2433,000852,石化机械,-0.57,338.46,,-14.37,,-34069.68,525.11,,10-27
2434,002211,宏达新材,-0.03,-68.93,,-1.49,,-1127.97,-68.97,,10-27
2435,002533,金杯电工,0.24,23.68,,6.2,,12922.62,22.85,,10-27
2436,000882,华联股份,0.06,-46.52,,2.03,,12484.14,-46.54,,10-27
2437,600612,老凤祥,1.54,0.33,,17.19,,80327.65,0.32,,10-27
2438,000523,广州浪奇,0.04,-37.5,,1.43,,2025.22,-29.19,,10-27
2439,002618,丹邦科技,0.04,-84.32,,0.98,,1632.33,-68.65,,10-27
2440,000541,佛山照明,0.22,281.63,,5.53,,28010.49,281.43,,10-27
2441,000560,昆百大A,0.05,230.82,,1.65,,6158.87,359.19,,10-27
2442,300376,易事特,0.53,-28.93,,16.55,,27110.37,44.49,,10-27
2443,000585,东北电气,-0.03,2336.36,,-8.13,,-2336.41,2464.67,,10-27
2444,002345,潮宏基,0.23,0.0,,7.48,,19464.84,0.47,,10-27
2445,000625,长安汽车,1.66,14.48,,21.08,,773934.83,14.81,,10-27
2446,002716,金贵银业,0.26,23.81,,6.55,,13255.86,25.64,,10-27
2447,000673,当代东方,0.17,-30.4,,6.24,,13569.3,103.1,,10-27
2448,002088,鲁阳节能,0.27,80.0,,3.93,,6392.76,88.34,,10-27
2449,000693,*ST华泽,-0.17,-194.4,,-7.48,,-9074.77,-194.36,,10-27
2450,603027,千禾味业,0.52,23.08,,11.11,,7208.91,41.3,,10-27
2451,300473,德尔股份,0.9,-40.41,,5.98,,8971.53,-28.49,,10-27
2452,002425,凯撒文化,0.19,146.75,,4.31,,8872.12,173.81,,10-27
2453,600469,风神股份,0.32,-41.28,,6.05,,18124.02,-11.35,,10-27
2454,002441,众业达,0.22,-33.33,,3.77,,11460.83,-25.71,,10-27
2455,002785,万里石,0.07,-22.22,,2.35,,1492.81,13.99,,10-27
2456,000830,鲁西化工,0.06,-74.06,,1.12,,17948.0,-48.76,,10-27
2457,002200,云投生态,0.19,592.59,,4.13,,3441.66,598.58,,10-27
2458,300262,巴安水务,0.37,31.8,,11.95,,16354.03,87.38,,10-27
2459,000888,峨眉山A,0.27,2.2,,7.4,,14470.45,2.22,,10-27
2460,600172,黄河旋风,0.32,38.48,,5.48,,25492.82,62.09,,10-27
2461,000029,深深房A,0.23,1.21,,9.67,,23687.51,1.23,,10-27
2462,000049,德赛电池,0.65,-22.92,,13.6,,13336.27,-22.92,,10-27
2463,002217,合力泰,0.41,155.02,,9.93,,57820.55,235.18,,10-27
2464,000088,盐田港,0.14,-27.37,,4.79,,26964.91,-27.36,,10-27
2465,002544,杰赛科技,0.05,0.6,,2.09,,2592.25,0.67,,10-26
2466,000100,TCL集团,0.13,-29.31,2.08,6.21,0.44,153810.65,-25.5,,10-26
2467,600288,大恒科技,-0.01,-151.49,,-0.31,,-455.39,-151.67,,10-26
2468,300365,恒华科技,0.25,58.49,,6.79,,4436.67,59.69,,10-26
2469,002640,跨境通,0.21,10.53,,12.61,,27281.81,120.42,,10-26
2470,603658,安图生物,0.67,28.85,,28.0,,25483.0,29.0,,10-26
2471,000611,天首发展,-0.08,10.0,,-13.98,,-2473.43,9.81,,10-26
2472,002688,金河生物,0.2,-37.5,,8.28,,12347.01,79.83,,10-26
2473,000631,顺发恒业,0.12,-25.0,,6.2,,28082.36,18.82,,10-26
2474,002723,金莱特,0.03,-84.93,,0.84,,539.25,-84.94,,10-26
2475,000702,正虹科技,-0.02,-150.16,,-0.95,,-427.64,-150.32,,10-26
2476,002431,棕榈股份,0.06,-14.29,,2.02,,8490.39,123.15,,10-26
2477,002791,坚朗五金,0.92,9.52,,8.97,,18448.82,29.86,,10-26
2478,002174,游族网络,0.42,-66.13,,15.47,,36086.54,5.91,,10-26
2479,600160,巨化股份,0.04,-49.35,,0.98,,7066.75,-49.13,,10-26
2480,002511,中顺洁柔,0.37,173.8,,7.17,,18113.23,173.9,,10-26
2481,300252,金信诺,0.37,54.65,,16.83,,15049.35,53.57,,10-26
2482,002565,顺灏股份,0.08,-33.33,,3.08,,5779.02,-32.07,,10-26
2483,000922,*ST佳电,-0.51,82.14,,-15.85,,-27462.77,67.86,,10-26
2484,000948,南天信息,-0.2,-0.35,,-3.5,,-4907.0,-0.36,,10-26
