,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
2660,000595,*ST宝实,-0.2835,-0.0286,,-0.0791,-9.1083
2661,603018,中设集团,-0.2854,-0.0507,-2.2427,-0.1018,-10.2091
2662,600707,彩虹股份,-0.2855,-0.0082,,-0.0106,-1.7975
2663,603019,中科曙光,-0.2868,-0.1176,-10.1691,-0.1926,-24.533
2664,300253,卫宁健康,-0.2869,-0.0603,-1.3115,-0.1825,-25.781999999999996
2665,601579,会稽山,-0.2878,-0.055999999999999994,-1.8012,-0.1634,-17.1066
2666,002433,太安堂,-0.2879,-0.0569,-3.3334,-0.3963,-51.4566
2667,300074,华平股份,-0.2879,-0.0257,,-0.4086,-51.026
2668,300311,任子行,-0.2883,-0.051,-2.8695,-0.159,-24.3615
2669,601908,京运通,-0.2888,-0.0381,-1.6776,-0.0883,-13.8914
2670,600249,两面针,-0.2893,-0.0437,,-0.1034,-12.7047
2671,600290,华仪电气,-0.2894,-0.0501,-3.2538,-0.0844,-10.7861
2672,000667,美好置业,-0.2895,-0.0172,-9.1014,-0.0254,-3.7745
2673,300514,友讯达,-0.2934,-0.1205,-3.1987,-0.2572,-26.7642
2674,600730,中国高科,-0.2959,-0.0455,-2.0138,-0.1044,-16.3648
2675,002097,山河智能,-0.2964,-0.0293,-137.8735,-0.0433,-4.6309
2676,300097,智云股份,-0.2975,-0.040999999999999995,-3.7168,-0.1375,-14.1636
2677,000670,盈方微,-0.2985,-0.0548,,-0.2276,-24.8056
2678,002608,江苏国信,-0.2987,-0.0364,,-0.0358,-4.5735
2679,000957,中通客车,-0.2987,-0.1196,-12.6851,-0.1527,-16.6093
2680,002482,广田集团,-0.2991,-0.0912,-6.07,-0.1486,-17.8562
2681,300010,立思辰,-0.2996,-0.0539,,-0.1592,-24.1594
2682,000607,华媒控股,-0.3004,-0.0935,-2.2536,-0.2974,-30.1352
2683,600718,东软集团,-0.3005,-0.0984,-17.5598,-0.2363,-32.2213
2684,603458,勘设股份,-0.3021,-0.0647,-6.1513,-0.087,-8.7044
2685,300440,运达科技,-0.3021,-0.0326,-1.0872,-0.1642,-16.6365
2686,300388,国祯环保,-0.303,-0.0524,-6.4068,-0.0723,-14.8216
2687,002451,摩恩电气,-0.3034,-0.0482,-4.5362,-0.0816,-10.2681
2688,300465,高伟达,-0.3042,-0.1251,-8.0702,-0.6987,-69.865
2689,300126,锐奇股份,-0.3045,-0.0864,-7.1756,-0.5118,-52.4559
2690,600241,时代万恒,-0.3061,-0.059000000000000004,,-0.0747,-8.6742
2691,600967,内蒙一机,-0.3065,-0.0783,,-0.2892,-28.9248
2692,002017,东信和平,-0.3069,-0.1177,-6.2654,-0.23199999999999998,-28.2746
2693,000673,当代东方,-0.3069,-0.0132,-1.3259,-0.0579,-5.7854
2694,002058,威尔泰,-0.3069,-0.0546,,-0.3581,-39.9179
2695,000576,广东甘化,-0.3072,-0.0383,,-0.1081,-18.8098
2696,603828,柯利达,-0.3087,-0.1079,-6.8367,-0.212,-21.2025
2697,002178,延华智能,-0.3087,-0.0914,-3.7494,-0.2441,-24.4832
2698,000711,京蓝科技,-0.309,-0.0191,,-0.0141,-2.3107
2699,600376,首开股份,-0.3093,-0.0209,-2.2148,-0.0246,-4.0228
2700,000511,*ST烯碳,-0.3094,-0.0514,-16.0238,-0.0862,-9.5119
2701,002177,御银股份,-0.3101,-0.0723,-2.9145,-0.2889,-36.3047
2702,300287,飞利信,-0.3108,-0.06,-4.1556,-0.1463,-14.8513
2703,000006,深振业A,-0.3118,-0.0536,-2.3497,-0.0847,-13.8303
2704,300411,金盾股份,-0.312,-0.0679,-2.3165,-0.2295,-27.4931
2705,002065,东华软件,-0.3128,-0.0604,-1.2844,-0.268,-28.8488
2706,000798,中水渔业,-0.3155,-0.0637,-3.7392,-0.2925,-32.3849
2707,600383,金地集团,-0.3158,-0.0193,-4.011,-0.0285,-4.0685
2708,300468,四方精创,-0.3167,-0.0568,-1.5765,-1.2649,-130.4556
2709,300405,科隆股份,-0.3168,-0.0887,-59.7903,-0.1601,-18.8477
2710,300291,华录百纳,-0.3175,-0.0635,-4.0675,-0.4098,-40.9786
2711,002188,ST巴士,-0.3176,-0.0499,,-0.5817,-58.1667
2712,600685,中船防务,-0.3237,-0.0775,,-0.0989,-13.0589
2713,600097,开创国际,-0.3239,-0.0722,-16.121,-0.2006,-21.4003
2714,300377,赢时胜,-0.3248,-0.0699,-4.6912,-0.9635,-139.3783
2715,603011,合锻智能,-0.325,-0.0749,-6.0019,-0.1716,-18.4159
2716,600606,绿地控股,-0.325,-0.0521,-7.102,-0.059000000000000004,-8.8895
2717,300255,常山药业,-0.3261,-0.063,-2.2043,-0.1949,-20.7382
2718,600651,飞乐音响,-0.3267,-0.0775,-6.3749,-0.1555,-16.0449
2719,000159,国际实业,-0.3272,-0.0328,-1.8478,-0.1141,-14.1912
2720,600088,中视传媒,-0.3309,-0.0525,-2.4245,-0.3236,-32.3646
2721,002687,乔治白,-0.331,-0.0802,-3.1237,-0.3558,-37.122
2722,300044,赛为智能,-0.3321,-0.059000000000000004,-6.1418,-0.16899999999999998,-18.0213
2723,000768,中航飞机,-0.3323,-0.0749,,-0.1175,-12.6167
2724,002368,太极股份,-0.3332,-0.1294,-39.885999999999996,-0.2482,-25.4355
2725,000568,泸州老窖,-0.3339,-0.0908,-1.1640000000000001,-0.344,-35.8581
2726,002685,华东重机,-0.3347,-0.1784,-19.3221,-0.5635,-56.3456
2727,002121,科陆电子,-0.337,-0.0492,-4.5265,-0.0757,-10.4943
2728,002425,凯撒文化,-0.3391,-0.0338,,-0.1247,-12.636
2729,300150,世纪瑞尔,-0.3398,-0.0287,-2.362,-0.4133,-42.6301
2730,300040,九洲电气,-0.3406,-0.0174,,-0.1077,-16.604
2731,002312,*ST三泰,-0.34299999999999997,-0.05,,-0.1053,-11.2021
2732,300550,和仁科技,-0.3467,,-3.3322,,
2733,300456,耐威科技,-0.35100000000000003,-0.034,-1.1455,-0.2048,-33.8964
2734,300141,和顺电气,-0.3517,-0.066,-3.0798,-0.5545,-55.7744
2735,300352,北信源,-0.3521,-0.0469,-2.7226,-0.4038,-41.0235
2736,300472,新元科技,-0.3522,-0.0712,-2.3284,-0.2883,-30.8554
2737,300370,安控科技,-0.3523,-0.0504,,-0.0922,-9.245
2738,300479,神思电子,-0.3525,-0.1307,-2.5525,-0.8052,-92.1206
2739,000927,一汽夏利,-0.354,-0.1091,,-0.1287,-14.4203
2740,000687,华讯方舟,-0.3558,-0.0454,-20.3698,-0.1057,-10.6247
2741,300409,道氏技术,-0.3559,-0.1102,-2.2299,-0.4224,-50.7435
2742,600847,*ST万里,-0.3572,-0.0392,-12.6,-0.2295,-31.6973
2743,000652,泰达股份,-0.3584,-0.03,-67.3143,-0.0346,-4.4417
2744,600588,用友网络,-0.3596,-0.0621,,-0.1142,-12.202
2745,002417,深南股份,-0.3603,-0.0586,,-0.0957,-9.5846
2746,600343,航天动力,-0.3608,-0.0503,-12.9774,-0.1582,-17.4648
2747,600358,国旅联合,-0.3623,-0.023,-0.4059,-0.0437,-9.6149
2748,002432,九安医疗,-0.3625,-0.0742,,-0.2952,-29.517
2749,000571,新大洲A,-0.3626,-0.0302,-2.8327,-0.075,-9.7372
2750,300336,新文化,-0.3643,-0.0452,-1.4276,-0.1671,-17.8781
2751,300649,杭州园林,-0.3695,-0.1007,-3.6363,-0.7535,-83.1686
2752,600536,中国软件,-0.3696,-0.1112,,-0.2428,-27.3844
2753,600879,航天电子,-0.3712,-0.06,-7.4923,-0.11900000000000001,-13.1983
2754,300030,阳普医疗,-0.3717,-0.0768,-4.4876,-0.2621,-30.3078
2755,000710,贝瑞基因,-0.37200000000000005,-0.0868,,-0.1181,-15.3112
2756,600590,泰豪科技,-0.373,-0.0655,-30.9645,-0.1078,-11.5234
2757,600770,综艺股份,-0.3736,-0.0164,-1.12,-0.0571,-12.1486
2758,300337,银邦股份,-0.3746,-0.0975,,-0.2479,-27.0682
2759,600658,电子城,-0.3748,-0.0144,-1.8576,-0.0454,-4.7149
2760,000909,数源科技,-0.3754,-0.0453,-12.5374,-0.0554,-7.4106
2761,002279,久其软件,-0.3756,-0.0458,-12.8072,-1.4014,-180.5072
2762,601588,北辰实业,-0.3788,-0.0303,-2.9889,-0.0419,-9.1015
2763,002624,完美世界,-0.3794,-0.0419,-2.2159,-0.0666,-15.3332
2764,600677,航天通信,-0.3795,-0.1419,,-0.1997,-22.6128
2765,300125,易世达,-0.3814,-0.0169,,-0.0338,-6.0327
2766,002347,泰尔股份,-0.3815,-0.0402,-8.6894,-0.1321,-14.0383
2767,000065,北方国际,-0.3824,-0.0827,-8.1899,-0.1232,-12.3927
2768,600602,云赛智联,-0.3825,-0.0599,-5.0812,-0.603,-67.6907
2769,002044,美年健康,-0.38299999999999995,-0.1353,-8.8615,-0.402,-48.2153
2770,002691,冀凯股份,-0.3834,-0.0461,-3.2086,-0.3467,-44.4038
2771,002587,奥拓电子,-0.3845,-0.0816,-36.7991,-0.545,-59.453
2772,000410,*ST沈机,-0.3852,-0.0565,,-0.0639,-9.4874
2773,600137,浪莎股份,-0.387,-0.0493,-26.053,-0.2939,-30.2855
2774,600159,大龙地产,-0.3879,-0.027000000000000003,,-0.1114,-11.1389
2775,300471,厚普股份,-0.3887,-0.0835,-2.5639999999999996,-0.24,-24.8875
2776,300424,航新科技,-0.3891,-0.0731,-2.668,-0.3137,-33.255
2777,002458,益生股份,-0.3902,-0.0696,,-0.0982,-11.3624
2778,600301,ST南化,-0.3921,-0.0327,,-0.027999999999999997,-8.1476
2779,300137,先河环保,-0.3943,-0.0664,-2.7463,-0.4264,-44.2331
2780,600982,宁波热电,-0.3951,-0.0525,-2.0742,-0.31,-99.3031
2781,000157,中联重科,-0.3955,-0.0415,,-0.0699,-11.6118
2782,002663,普邦股份,-0.3963,-0.0838,-3.1882,-0.2721,-46.7031
2783,002151,北斗星通,-0.3979,-0.0695,,-0.23199999999999998,-31.4374
2784,300603,立昂技术,-0.3986,-0.0634,-12.6618,-0.1448,-15.1536
2785,300275,梅安森,-0.3993,-0.0319,,-0.2093,-21.5911
2786,600238,海南椰岛,-0.4006,-0.0593,-51.4411,-0.1978,-24.7582
2787,300382,斯莱克,-0.40299999999999997,-0.0748,-1.1055,-0.4134,-41.6602
2788,000509,华塑控股,-0.4047,-0.0562,,-0.0553,-5.6328
2789,002740,爱迪尔,-0.4049,-0.1383,-5.0516,-0.5041,-50.5653
2790,002414,高德红外,-0.4058,-0.0417,-2.9367,-0.9228,-114.4943
2791,300264,佳创视讯,-0.4095,-0.0389,,-1.1571,-136.7591
2792,300525,博思软件,-0.4097,-0.0802,-5.2453,-0.9302,-93.024
2793,600223,鲁商置业,-0.4111,-0.0259,-15.9359,-0.0279,-3.2593
2794,000868,安凯客车,-0.4135,-0.1313,-64.4091,-0.1786,-19.2359
2795,300248,新开普,-0.4143,-0.1,,-0.6174,-67.9634
2796,002474,榕基软件,-0.4156,-0.0577,-5.0018,-0.3149,-35.6064
2797,600893,航发动力,-0.4161,-0.0819,-10.1974,-0.1237,-13.0544
2798,000925,众合科技,-0.4204,-0.0856,-51.2409,-0.1257,-14.4193
2799,600345,长江通信,-0.4207,-0.0722,-5.5281,-0.4274,-45.8582
2800,001979,招商蛇口,-0.4223,-0.0439,-2.5957,-0.0588,-8.7934
2801,300212,易华录,-0.4232,-0.0856,-5.2354,-0.12300000000000001,-13.8215
2802,300098,高新兴,-0.4237,-0.0924,-3.7357,-0.2226,-24.0596
2803,603618,杭电股份,-0.4255,-0.2045,-10.4885,-0.3965,-40.0402
2804,300271,华宇软件,-0.4271,-0.0924,-2.4073,-0.2588,-31.7204
2805,603616,韩建河山,-0.4299,-0.0815,-12.2751,-0.1777,-20.2048
2806,002642,荣之联,-0.4304,-0.0877,-4.1353,-0.5137,-57.0301
2807,002684,猛狮科技,-0.4324,-0.0833,,-0.2582,-27.5291
2808,600851,海欣股份,-0.4326,-0.0292,-1.7265,-0.1277,-31.8177
2809,300096,易联众,-0.4355,-0.08900000000000001,-8.1663,-0.4852,-49.6655
2810,000540,中天金融,-0.436,-0.0811,-2.4584,-0.1017,-13.6207
2811,300284,苏交科,-0.4361,-0.0845,-3.6918,-0.1945,-20.3686
2812,300133,华策影视,-0.4393,-0.0757,-1.8039,-0.2466,-33.2152
2813,300579,数字认证,-0.4401,-0.1593,-4.4095,-0.33399999999999996,-35.8936
2814,000585,东北电气,-0.4427,-0.0588,,-0.1396,-19.7252
2815,300455,康拓红外,-0.4437,-0.049,-2.0533,-0.2842,-36.0961
2816,300499,高澜股份,-0.4438,-0.1084,-4.6341,-0.2063,-23.4936
2817,300365,恒华科技,-0.4472,-0.0785,-2.0999,-1.413,-141.3014
2818,603717,天域生态,-0.4482,-0.1486,-13.6996,-0.2558,-27.5484
2819,300384,三联虹普,-0.4486,-0.0764,-1.4164,-0.1926,-19.5611
2820,000561,烽火电子,-0.4492,-0.0808,-17.6879,-0.1819,-19.8033
2821,002023,海特高新,-0.4516,-0.0253,-2.4014,-0.0585,-31.5542
2822,000622,恒立实业,-0.4516,-0.0354,,-0.0875,-15.5584
2823,002410,广联达,-0.452,-0.0875,-3.9672,-1.9445,-264.8708
2824,300542,新晨科技,-0.452,-0.1786,-14.0822,-0.623,-63.5188
2825,300451,创业软件,-0.4537,-0.113,-10.4825,-0.5867,-69.4677
2826,000151,中成股份,-0.4545,-0.0855,-3.3754,-0.13,-13.0294
2827,002512,达华智能,-0.4559,-0.0697,-9.6826,-0.1864,-23.8195
2828,300338,开元股份,-0.4594,-0.0535,-19.2684,-0.4685,-47.9306
2829,600889,南京化纤,-0.4604,-0.1056,-188.5238,-0.1646,-18.2976
2830,300348,长亮科技,-0.4609,-0.1136,-21.112,-0.617,-365.088
2831,000736,中交地产,-0.4614,-0.0205,-6.6814,-0.036000000000000004,-10.7666
2832,000043,中航地产,-0.4626,-0.0335,,-0.040999999999999995,-7.3947
2833,300270,中威电子,-0.4636,-0.0883,-2.1631,-0.4154,-45.7313
2834,300380,安硕信息,-0.4643,-0.1181,-8.3535,-1.189,-118.9033
2835,000514,渝开发,-0.4686,-0.0194,,-0.0338,-5.3877
2836,002439,启明星辰,-0.4695,-0.1,-27.0757,-0.3532,-37.0286
2837,600891,秋林集团,-0.4726,-0.0852,-3.3841,-0.3254,-33.903
2838,300366,创意信息,-0.4735,-0.1331,-3.1203,-0.517,-53.1091
2839,600756,浪潮软件,-0.4788,-0.1087,-10.527999999999999,-0.2066,-21.5303
2840,300273,和佳股份,-0.4798,-0.08199999999999999,-1.7113,-0.1606,-23.9585
2841,300036,超图软件,-0.4834,-0.0937,-20.9312,-0.4863,-57.1264
2842,600734,实达集团,-0.4855,-0.0167,,-0.0176,-1.8035
2843,300187,永清环保,-0.4865,-0.1115,-5.7203,-0.2817,-28.1824
2844,300251,光线传媒,-0.4881,-0.026000000000000002,-2.2826,-0.1659,-23.2262
2845,600571,信雅达,-0.4886,-0.1684,-4.3618,-0.4636,-46.3603
2846,603918,金桥信息,-0.4893,-0.1338,-367.3046,-0.3316,-33.1577
2847,300290,荣科科技,-0.4897,-0.094,-5.609,-0.511,-51.2231
2848,300045,华力创通,-0.4969,-0.0837,-9.5552,-0.3868,-72.1905
2849,600393,粤泰股份,-0.5096,-0.044000000000000004,-7.8265,-0.064,-11.6912
2850,600284,浦东建设,-0.5178,-0.040999999999999995,-3.4935,-0.071,-9.266
2851,300177,中海达,-0.5191,-0.0729,-12.0028,-0.7295,-79.225
2852,002152,广电运通,-0.5205,-0.1156,-2.0054,-0.3645,-37.2977
2853,002063,远光软件,-0.525,-0.1373,-2.3329,-1.0419,-206.9695
2854,000918,嘉凯城,-0.5258,-0.0301,,-0.0356,-4.7625
2855,002639,雪人股份,-0.527,-0.0803,-22.0468,-0.2495,-28.0036
2856,300448,浩云科技,-0.5277,-0.1613,-11.6947,-1.4465,-155.04
2857,300297,蓝盾股份,-0.5298,-0.0847,-5.6573,-0.1965,-27.0915
2858,002077,大港股份,-0.5305,-0.0601,,-0.0878,-10.4403
2859,002356,赫美集团,-0.5344,-0.1087,-5.0064,-0.275,-28.0014
2860,300368,汇金股份,-0.5385,-0.1003,,-0.4178,-48.6232
2861,000010,美丽生态,-0.5411,-0.1164,-232.7774,-0.1646,-19.859
2862,000735,罗牛山,-0.5429,-0.0476,-28.8934,-0.0828,-33.4709
2863,000948,南天信息,-0.5445,-0.1815,,-0.4356,-50.9237
2864,300427,红相电力,-0.547,-0.0962,-5.2135,-0.8143,-87.4405
2865,002113,天润数娱,-0.5544,-0.0396,,-0.2258,-22.5809
2866,600769,祥龙电业,-0.5554,-0.0599,-0.9917,-0.1014,-10.14
2867,002544,杰赛科技,-0.5554,-0.1506,-27.9801,-0.2515,-32.7889
2868,300178,腾邦国际,-0.557,-0.0748,-3.1752,-0.1376,-13.8186
2869,603843,正平股份,-0.56,,-20.077,,
2870,300312,邦讯技术,-0.5623,-0.0888,-75.4185,-0.1865,-18.6477
2871,600455,博通股份,-0.5626,-0.0748,,-0.10300000000000001,-11.7591
2872,002339,积成电子,-0.5631,-0.1148,-12.0218,-0.3917,-43.1222
2873,000968,蓝焰控股,-0.5703,-0.0372,,-0.0436,-8.9454
2874,600565,迪马股份,-0.5707,-0.0551,-7.9688,-0.0735,-9.4249
2875,600603,广汇物流,-0.5709,-0.0252,,-0.0315,-3.9381
2876,600854,春兰股份,-0.5754,-0.0284,-6.4294,-0.11599999999999999,-14.6352
2877,600678,四川金顶,-0.5759,-0.0419,-18.1159,-0.0455,-5.0359
2878,000911,南宁糖业,-0.5770000000000001,-0.1698,-31.4585,-0.2624,-36.6249
2879,600184,光电股份,-0.5773,-0.1807,-34.8536,-0.2754,-28.3311
2880,600421,ST仰帆,-0.5803,-0.1252,-10.0326,-0.1634,-17.8665
2881,000831,五矿稀土,-0.5803,-0.0735,-191.3215,-16.794,-17167.4293
2882,002459,天业通联,-0.5981,-0.0365,,-0.3094,-31.5974
2883,600539,狮头股份,-0.6052,-0.0144,-30.191999999999997,-0.0486,-5.5582
2884,000409,山东地矿,-0.6154,-0.0246,,-0.0372,-5.4375
2885,600435,北方导航,-0.6251,-0.0878,-11.7895,-0.23199999999999998,-24.6869
2886,600864,哈投股份,-0.6282,-0.0641,-3.9673,-0.2105,-52.5029
2887,002093,国脉科技,-0.6389,-0.0543,-7.4432,-0.1179,-37.9771
2888,000971,高升控股,-0.6436,-0.0995,,-0.1248,-12.4829
2889,603318,派思股份,-0.645,-0.1368,-11.9589,-0.3382,-38.0496
2890,000011,深物业A,-0.6551,-0.0591,-7.121,-0.1244,-14.0938
2891,600736,苏州高新,-0.6587,-0.035,-37.5986,-0.0461,-7.261
2892,000886,海南高速,-0.6601,-0.0202,-1.425,-0.1455,-14.7338
2893,600745,闻泰科技,-0.6624,-0.0369,-12.6049,-0.0821,-10.5722
2894,300135,宝利国际,-0.6633,-0.1198,-13.9377,-0.1813,-20.0207
2895,300374,恒通科技,-0.6668,-0.1191,-6.7523,-0.3603,-45.6152
2896,300334,津膜科技,-0.6674,-0.1081,-8.5436,-0.3325,-35.3006
2897,000692,惠天热电,-0.6676,-0.1435,-10.9205,-0.2171,-22.4934
2898,600316,洪都航空,-0.6744,-0.0751,-48.3107,-0.1557,-17.3312
2899,000795,英洛华,-0.6754,-0.1569,,-0.3598,-35.98
2900,002268,卫士通,-0.6779,-0.1488,,-0.5191,-58.155
2901,600783,鲁信创投,-0.6839,-0.0123,-0.2871,-0.0394,-24.1056
2902,300101,振芯科技,-0.6931,-0.1607,-3.2376,-0.8449,-119.1698
2903,000505,珠江控股,-0.6977,-0.0598,-5.0942,-0.0567,-7.7776
2904,300161,华中数控,-0.7012,-0.1261,,-0.3813,-42.1152
2905,600836,界龙实业,-0.7019,-0.109,-39.8093,-0.1444,-16.1753
2906,002205,国统股份,-0.7069,-0.0841,-156.4753,-0.2049,-24.2304
2907,603711,香飘飘,-0.7129,-0.3999,-6.002999999999999,-2.1125,-220.5569
2908,300202,聚龙股份,-0.7209,-0.1203,-3.2947,-0.8011,-82.3466
2909,002197,证通电子,-0.736,-0.0971,-25.506,-0.185,-19.6841
2910,600215,长春经开,-0.743,-0.0173,,-0.0441,-4.7368
2911,600748,上实发展,-0.7443,-0.0276,-3.6043,-0.038,-7.3919
2912,300168,万达信息,-0.7476,-0.0984,-20.2163,-0.1616,-20.9472
2913,300070,碧水源,-0.7563,-0.0732,-4.4076,-0.1913,-25.7361
2914,603636,南威软件,-0.775,-0.102,-5.0342,-0.4204,-42.3306
2915,600639,浦东金桥,-0.7786,-0.0369,-2.2895,-0.0822,-17.2979
2916,600657,信达地产,-0.7868,-0.04,-7.2719,-0.0499,-9.7344
2917,300188,美亚柏科,-0.8014,-0.1293,-7.6189,-0.7619,-84.5895
2918,002566,益盛药业,-0.8136,-0.1343,-6.7146,-0.3815,-39.5782
2919,300552,万集科技,-0.8266,-0.2143,-20.533,-0.5073,-51.9048
2920,601519,*ST智慧,-0.8598,-0.0818,-140.2476,-1.4063,-148.8572
2921,600990,四创电子,-0.8752,-0.1841,-37.1679,-0.285,-29.9141
2922,300191,潜能恒信,-0.8892,-0.0183,,-0.8956,-185.6271
2923,000503,海虹控股,-0.9166,-0.0579,,-1.2618,-130.8636
2924,600322,天房发展,-0.9408,-0.0364,-9.2327,-0.0511,-10.6793
2925,002167,东方锆业,-0.9653,-0.0587,,-0.1082,-16.6376
2926,002192,融捷股份,-0.9903,-0.0548,,-0.452,-59.8241
2927,000979,中弘股份,-0.9936,-0.0392,-0.9115,-0.0623,-11.0627
2928,603588,高能环境,-0.9965,-0.1064,-20.0775,-0.2711,-27.423000000000002
2929,000537,广宇发展,-1.0012,-0.1324,-4.3397,-0.2769,-28.5503
2930,600555,海航创新,-1.0097,-0.0296,,-0.0588,-7.1517
2931,000766,通化金马,-1.0393,-0.0542,-11.2779,-0.1885,-33.4936
2932,002671,龙泉股份,-1.0452,-0.0976,-14.4657,-0.2449,-31.3193
2933,002337,赛象科技,-1.0603,-0.1139,,-0.5766,-58.9289
2934,300449,汉邦高科,-1.0754,-0.2749,-9.6122,-1.024,-102.4038
2935,000557,西部创业,-1.0794,-0.0193,-89.8967,-0.0399,-3.986
2936,600209,罗顿发展,-1.0956,-0.0208,,-0.1297,-13.4144
2937,600084,中葡股份,-1.1493,-0.0461,,-0.1026,-11.5431
2938,000416,民生控股,-1.1582,-0.043,-1.6491,-0.3287,-33.0153
2939,300469,信息发展,-1.1836,-0.2742,,-0.5651,-57.6231
2940,600083,博信股份,-1.2462,-0.6561,-6.3771,-1.1873,-120.3802
2941,600145,*ST新亿,-1.2638,-0.1357,,-0.0032,-4.8103
2942,300663,科蓝软件,-1.2664,-0.304,,-0.8204,-82.0432
2943,600892,大晟文化,-1.2821,-0.0379,,-0.0459,-4.7646
2944,000620,新华联,-1.2879,-0.0412,-16.6625,-0.0524,-10.2198
2945,002208,合肥城建,-1.3189,-0.0486,,-0.0626,-8.1224
2946,600485,信威集团,-1.5051,-0.0545,-1.9787,-0.3561,-51.7348
2947,300029,天龙光电,-1.5128,-0.1219,,-0.3024,-31.1494
2948,000518,四环生物,-1.5402,-0.1975,-74.5403,-1.3496,-140.6037
2949,600191,华资实业,-1.5565,-0.0157,-0.2896,-0.0619,-8.5937
2950,300268,佳沃股份,-1.6275,-0.0283,,-0.2009,-31.8719
2951,600716,凤凰股份,-1.6276,-0.032,,-0.0437,-5.8082
2952,000828,东莞控股,-1.6969999999999998,-0.1241,-2.0432,-0.3207,-39.3087
2953,000068,华控赛格,-1.7107,-0.0456,,-1.0727,-109.6675
2954,000504,南华生物,-1.8038,-0.1163,,-0.1158,-11.765
2955,600076,康欣新材,-1.8063,-0.0047,,-0.0067,-0.8066
2956,600556,ST慧球,-1.8376,-0.6034,-34.0065,-0.6262,-64.2315
2957,600225,*ST松江,-2.0396,-0.0269,,-0.0322,-4.5929
2958,600275,*ST昌鱼,-2.0736,-0.0367,,-0.0758,-7.6181
2959,600239,云南城投,-2.0842,-0.0164,,-0.0189,-4.4312
2960,600093,易见股份,-2.1282,-0.0677,-9.0569,-0.9991,-101.2672
2961,002679,福建金森,-2.165,-0.0925,-386.616,-0.1629,-47.9167
2962,600665,天地源,-2.2381,-0.0477,,-0.0574,-9.6639
2963,600094,大名城,-2.3114,-0.1533,-25.1511,-0.1997,-33.0993
2964,600800,天津磁卡,-2.4784,-0.2028,,-0.2329,-24.9298
2965,600167,联美控股,-2.6037,-0.3691,-7.665,-0.6236,-150.8013
2966,300313,天山生物,-2.6373,-0.1836,,-0.4795,-57.2879
2967,600883,博闻科技,-2.8584,-0.0266,-0.1684,-0.4375,-120.4348
2968,600791,京能置业,-3.0529,-0.1642,-19.5281,-0.2707,-109.4386
2969,002305,南国置业,-3.1923,-0.1434,,-0.1817,-24.4448
2970,600817,*ST宏盛,-3.2661,-0.0686,-38.9137,-0.1334,-46.1899
2971,000036,华联控股,-3.4351,-0.0606,,-0.1131,-44.463
2972,600149,*ST坊展,-3.8771,-0.018000000000000002,,-0.1869,-18.6902
2973,600146,商赢环球,-3.9867,-0.0316,,-0.0967,-10.5227
2974,600890,中房股份,-4.8169,-0.023,,-0.1047,-10.4682
2975,600091,ST明科,-5.2206,-0.0306,,-0.0374,-5.29
2976,000809,*ST新城,-5.7439,-0.0116,,-0.026000000000000002,-6.107
2977,300397,天和防务,-5.8636,-0.0376,,-0.2098,-22.434
2978,600604,市北高新,-8.0628,-0.0957,,-0.16899999999999998,-29.1941
2979,600576,祥源文化,-8.2894,-0.0358,,-0.1702,-24.0792
2980,000638,万方发展,-8.4983,-0.2064,,-0.2352,-51.2686
2981,600733,SST前锋,-8.9621,-0.142,,-0.6209,-62.2747
2982,300023,宝德股份,-9.5255,-0.2139,-68.4898,-0.3194,-49.277
2983,000863,三湘印象,-9.5905,-0.1637,-27.6374,-0.2178,-41.7151
2984,600382,广东明珠,-21.1882,-0.2871,-6.9181,-31.4232,-3142.3247
2985,600185,格力地产,-22.4501,-0.1298,-2.8177,-0.1574,-22.1596
2986,000668,荣丰控股,-27.965,-0.0794,,-0.1426,-62.8744
2987,600793,宜宾纸业,-38.641,-0.0003,,-0.0003,-0.0727
2988,600193,创兴资源,-41.2878,-0.0884,-3.737,-0.1935,-44.0914
2989,600015,华夏银行,,-0.0085,-1.7601,-0.0091,
2990,601198,东兴证券,,0.054000000000000006,3.1971,0.0631,
2991,601288,农业银行,,0.0298,4.9764,0.0318,
2992,300549,优德精密,,,,,
2993,600816,安信信托,,0.0451,0.34299999999999997,0.3491,
2994,600958,东方证券,,0.1557,5.0356,0.1896,
2995,601328,交通银行,,0.05,9.4904,0.0537,
2996,000776,广发证券,,0.1084,6.4881,0.1267,
2997,600926,杭州银行,,0.0417,9.3067,0.0444,
2998,002797,第一创业,,0.3216,20.9902,0.3705,
2999,600036,招商银行,,0.0615,9.686,0.0657,
3000,601555,东吴证券,,0.2165,12.0408,0.2558,
3001,601788,光大证券,,0.1794,8.7213,0.2064,
3002,000563,陕国投A,,0.0834,1.6686,0.3416,37.2701
3003,601818,光大银行,,0.0668,12.3163,0.0718,
3004,601881,中国银河,,0.1594,11.4425,0.1833,
3005,601901,方正证券,,0.1223,7.3008,0.1518,
3006,000686,东北证券,,0.0534,2.3386,0.0614,
3007,600908,无锡银行,,0.0544,14.2019,0.057999999999999996,
3008,601009,南京银行,,0.0814,16.5397,0.0867,
3009,600000,浦发银行,,0.0458,8.732999999999999,0.0488,
3010,601099,太平洋,,-0.0033,-0.1266,-0.0043,
3011,000166,申万宏源,,0.2434,14.0905,0.2733,
3012,601336,新华保险,,0.0052,0.5084,0.0057,
3013,601998,中信银行,,0.0084,1.6622,0.0089,
