,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
374,603727,博迈科,0.57,,6.33,9.49,1.02,10061.13,,,10-31
375,002821,凯莱英,0.99,,10.45,9.6,1.02,8902.09,,,10-31
376,300566,激智科技,0.32,,4.5,7.37,-0.1,1925.25,,,10-31
377,002820,桂发祥,0.52,,4.71,11.25,0.74,5014.57,,,10-31
378,300593,新雷能,0.27,,3.92,7.01,0.04,2300.52,,,10-31
379,300565,科信技术,0.28,,3.13,9.51,-0.75,3406.27,,,10-31
380,603858,步长制药,0.99,,12.68,8.12,1.77,60522.75,,,10-31
381,603080,新疆火炬,0.57,54.05,3.66,16.88,0.35,6038.38,77.53,,10-28
382,603690,至纯科技,0.15,,1.74,9.19,-0.12,2386.77,,,10-26
383,603556,海兴电力,0.81,,6.31,13.49,0.58,22798.62,,,10-21
384,002819,东方中科,0.15,-27.52,3.54,4.12,-0.37,1247.09,-27.5,,10-20
385,603319,湘油泵,0.37,,6.33,6.14,0.36,2253.32,,,10-20
386,603060,国检集团,0.26,,2.11,11.85,0.4,4335.58,,,10-20
387,300558,贝达药业,0.59,,3.08,21.48,0.6,21236.73,,,10-19
388,300557,理工光科,0.19,,6.31,3.08,-0.95,797.14,,,10-19
389,300556,丝路视觉,0.12,,3.22,3.67,-0.3,962.55,,,10-18
390,603323,吴江银行,0.39,,6.83,5.84,3.26,39156.4,,,10-18
391,300560,中富通,0.43,,5.48,8.17,-0.48,2244.04,,,10-18
392,603203,快克股份,0.64,,,18.67,0.91,4449.04,,,10-18
393,601882,海天精工,0.08,34.48,2.11,3.92,0.19,3865.05,34.45,,10-17
394,002818,富森美,0.73,40.38,6.5,11.91,0.99,28903.08,41.29,,10-17
395,603716,塞力斯,0.95,,13.01,7.55,-0.23,3614.37,,,10-17
396,300559,佳发安泰,0.55,,5.01,11.64,,2965.23,,,10-17
397,603303,得邦照明,0.6,,,10.72,0.38,10835.8,,,10-14
398,603378,亚士创能,0.29,,,8.61,-0.09,4239.24,,,10-14
399,603888,新华网,0.66,,7.33,9.27,0.22,10219.22,,10派17,10-10
400,603258,电魂网络,0.79,,3.1,29.13,0.77,14196.8,,,09-30
401,300553,集智股份,0.43,,4.59,9.58,0.26,1541.17,,,09-29
402,002817,黄山胶囊,0.5,,5.31,9.78,0.24,3254.83,,,09-28
403,300550,和仁科技,0.3,76.47,3.87,8.0,-0.55,1784.67,76.32,,09-28
404,603667,五洲新春,0.29,,4.56,6.63,0.52,4471.45,,,09-27
405,300555,路通视信,0.41,,4.87,8.87,-0.25,2463.56,,,09-27
406,002816,和科达,0.16,-6.86,4.27,3.92,-0.24,1231.81,-6.85,,09-27
407,300552,万集科技,0.44,450.0,5.38,8.46,-2.28,3496.46,472.66,,09-26
408,300551,古鳌科技,0.27,,5.22,5.21,-1.88,1459.28,,,09-26
409,603859,能科股份,0.07,,5.05,1.47,-0.34,626.05,,,09-26
410,600908,无锡银行,0.28,7.69,,6.36,,47263.16,10.5,,09-22
411,603160,汇顶科技,0.76,110.2,3.44,24.18,-0.3,30405.64,110.19,,09-20
412,300547,川环科技,0.81,6.58,7.12,12.02,0.51,3617.95,5.73,10派10,09-19
413,603816,顾家家居,0.82,,3.53,24.81,0.81,27205.97,,,09-19
414,601366,利群股份,0.29,,3.74,7.73,0.77,19564.72,,,09-19
415,300549,优德精密,0.4,,3.73,11.24,0.51,1985.26,7.85,,09-14
416,300548,博创科技,0.52,92.59,5.15,10.2,0.43,3200.19,90.4,,09-14
417,603313,梦百合,0.45,,3.78,12.18,0.61,8066.75,,,09-14
418,300546,雄帝科技,0.48,-18.64,7.46,6.67,-0.94,1925.99,-18.51,,09-13
419,603777,来伊份,0.38,,6.38,6.22,0.53,6924.6,,,09-13
420,603777,来伊份,0.38,,6.38,6.22,0.53,6924.6,,,09-13
421,603738,泰晶科技,0.5,,5.51,9.22,1.72,2476.49,,,09-12
422,002815,崇达技术,0.51,-62.5,,16.78,,18349.39,20.15,,09-12
423,002813,路畅科技,0.3,-18.92,5.36,5.7,-0.32,2676.23,-20.04,,09-12
424,600926,杭州银行,1.0,-0.99,14.38,7.14,3.09,234665.3,6.47,,09-12
425,603421,鼎信通讯,0.2,,2.94,7.14,-0.22,7945.08,,,09-12
426,300545,联得装备,0.3,,4.4,6.96,-0.14,1584.51,,,09-12
427,603843,正平股份,0.08,-2.38,2.4,3.3,-1.37,2343.49,-2.33,,09-02
428,002807,江阴银行,0.23,-5.26,4.85,4.89,,36174.79,-5.28,,09-01
429,601881,中国银河,0.24,-65.22,5.74,3.93,0.89,225546.21,-60.03,,09-01
430,601375,中原证券,0.1,,2.41,3.73,-0.27,30615.62,,,09-01
431,000426,兴业矿业,0.02,-42.18,,0.86,,2341.33,15.79,,08-31
432,000937,冀中能源,0.0,44.44,,0.05,,916.0,43.45,,08-31
433,601009,南京银行,0.72,-40.0,8.18,8.94,17.5,436182.3,22.26,,08-31
434,601558,*ST锐电,-0.08,-42.86,,-12.12,,-48871.95,-43.47,,08-31
435,600345,长江通信,0.13,18.18,,2.0,,2512.98,16.69,,08-31
436,600747,*ST大控,-0.03,4.0,,-1.82,,-3827.16,6.37,,08-31
437,600007,中国国贸,0.37,23.33,,6.54,,37746.63,23.75,,08-31
438,600782,新钢股份,0.08,-179.5,,1.36,,11081.22,-180.67,10转10,08-31
439,600425,*ST青松,-0.12,-26.63,,-3.82,,-17122.12,-26.41,,08-31
440,002464,众应互联,0.32,-139.51,,4.66,,4646.76,-139.63,,08-31
441,000820,神雾节能,-0.15,1090.48,,-11.07,,-4415.54,1113.71,,08-31
442,600871,石化油服,-0.32,215.84,,-20.15,,-450942.1,226.69,,08-31
443,600139,西部资源,-0.18,-1635.09,,-11.99,,-11580.68,-1637.85,,08-31
444,600237,铜峰电子,-0.05,-1730.3,,-2.14,,-3037.19,-1739.53,,08-31
445,600630,龙头股份,0.12,33.33,,2.93,,5036.41,29.19,,08-31
446,601111,中国国航,0.28,-12.5,,5.58,,345762.1,-12.19,,08-31
447,601801,皖新传媒,0.26,-49.23,,8.25,,48005.86,2.3,,08-31
448,002712,思美传媒,0.21,-46.97,,5.39,,5911.49,70.3,,08-31
449,600433,冠豪高新,0.03,200.0,,1.69,,4137.31,204.35,,08-31
450,000729,燕京啤酒,0.16,-24.53,,3.5,,45192.12,-24.41,,08-31
451,600806,*ST昆机,-0.21,461.92,,-13.05,,-10892.26,462.02,,08-31
452,600093,易见股份,0.23,72.73,,4.47,,25608.78,502.2,,08-31
453,002180,纳思达,0.23,-20.69,,11.92,,23258.32,86.57,,08-31
454,600166,福田汽车,0.04,-13.04,,0.79,,14683.34,-5.03,,08-31
455,000158,常山北明,-0.01,-62.53,,-0.34,,-1843.78,-44.99,,08-31
456,600578,京能电力,0.15,-46.43,,4.16,,67874.66,-47.44,,08-31
457,000505,珠江控股,-0.11,-320.0,,,,-4737.06,-320.4,,08-31
458,600242,中昌数据,-0.07,-48.09,,-34.19,,-1870.15,-47.96,,08-31
459,600637,东方明珠,0.49,-21.15,,5.01,,127866.74,-12.6,,08-31
460,000975,银泰资源,0.08,10.08,,2.41,,8855.84,9.71,,08-31
461,600654,*ST中安,0.19,111.11,,8.31,,24904.27,128.09,,08-31
462,000563,陕国投A,0.09,-61.5,,3.7,,28297.68,-2.05,,08-31
463,601398,工商银行,0.42,0.0,4.99,8.42,,15021700.0,0.8,,08-31
464,600336,澳柯玛,0.09,-14.44,,6.16,,6422.4,-14.51,,08-31
465,600019,宝钢股份,0.21,10.53,,3.03,,346848.28,9.26,,08-31
466,601989,中国重工,0.04,300.0,,1.27,,74084.43,306.91,,08-31
467,000717,韶钢松山,-0.09,-73.99,,-95.15,,-22882.36,-74.0,,08-31
468,002121,科陆电子,0.06,-61.8,,3.12,,7353.17,7.64,,08-31
469,600811,东方集团,0.24,-6.12,,3.73,,44652.37,5.07,,08-31
470,600098,广州发展,0.18,-6.99,,3.31,,49679.83,-6.99,,08-31
471,600115,东方航空,0.25,-12.52,,8.81,,323300.0,-9.29,10派0.51,08-31
472,600153,建发股份,0.3,15.38,,4.42,,86151.57,18.13,,08-31
473,000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,10派1,08-31
474,600600,青岛啤酒,0.79,-10.82,,6.29,,106902.89,-10.82,,08-31
475,600622,光大嘉宝,0.2,-42.86,,2.84,,13340.69,-27.43,,08-31
476,002640,跨境通,0.12,-66.67,,7.46,,15834.35,108.55,,08-31
477,000568,泸州老窖,0.79,8.97,,10.3,,111241.59,8.9,,08-31
478,600696,ST匹凸,-0.11,59.42,,-8.0,,-3876.39,65.65,,08-31
479,600746,江苏索普,0.04,-216.54,,3.21,,1360.46,-216.64,,08-31
480,002464,众应互联,0.32,-139.51,,4.66,,4646.76,-139.63,,08-31
481,000820,神雾节能,-0.15,1090.48,,-11.07,,-4415.54,1113.71,,08-31
482,600871,石化油服,-0.32,215.84,,-20.15,,-450942.1,226.69,,08-31
483,600139,西部资源,-0.18,-1635.09,,-11.99,,-11580.68,-1637.85,,08-31
484,000426,兴业矿业,0.02,-42.18,,0.86,,2341.33,15.79,,08-31
485,000937,冀中能源,0.0,44.44,,0.05,,916.0,43.45,,08-31
486,601009,南京银行,0.72,-40.0,8.18,8.94,17.5,436182.3,22.26,,08-31
487,601558,*ST锐电,-0.08,-42.86,,-12.12,,-48871.95,-43.47,,08-31
488,600345,长江通信,0.13,18.18,,2.0,,2512.98,16.69,,08-31
489,601801,皖新传媒,0.26,-49.23,,8.25,,48005.86,2.3,,08-31
490,002712,思美传媒,0.21,-46.97,,5.39,,5911.49,70.3,,08-31
491,600433,冠豪高新,0.03,200.0,,1.69,,4137.31,204.35,,08-31
492,000729,燕京啤酒,0.16,-24.53,,3.5,,45192.12,-24.41,,08-31
493,600806,*ST昆机,-0.21,461.92,,-13.05,,-10892.26,462.02,,08-31
494,600093,易见股份,0.23,72.73,,4.47,,25608.78,502.2,,08-31
495,002180,纳思达,0.23,-20.69,,11.92,,23258.32,86.57,,08-31
496,600166,福田汽车,0.04,-13.04,,0.79,,14683.34,-5.03,,08-31
497,000158,常山北明,-0.01,-62.53,,-0.34,,-1843.78,-44.99,,08-31
498,600578,京能电力,0.15,-46.43,,4.16,,67874.66,-47.44,,08-31
499,600237,铜峰电子,-0.05,-1730.3,,-2.14,,-3037.19,-1739.53,,08-31
500,600630,龙头股份,0.12,33.33,,2.93,,5036.41,29.19,,08-31
501,601111,中国国航,0.28,-12.5,,5.58,,345762.1,-12.19,,08-31
502,600019,宝钢股份,0.21,10.53,,3.03,,346848.28,9.26,,08-31
503,601989,中国重工,0.04,300.0,,1.27,,74084.43,306.91,,08-31
504,000717,韶钢松山,-0.09,-73.99,,-95.15,,-22882.36,-74.0,,08-31
505,002121,科陆电子,0.06,-61.8,,3.12,,7353.17,7.64,,08-31
506,600811,东方集团,0.24,-6.12,,3.73,,44652.37,5.07,,08-31
507,600098,广州发展,0.18,-6.99,,3.31,,49679.83,-6.99,,08-31
508,600115,东方航空,0.25,-12.52,,8.81,,323300.0,-9.29,10派0.51,08-31
509,600153,建发股份,0.3,15.38,,4.42,,86151.57,18.13,,08-31
510,000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,10派1,08-31
511,600600,青岛啤酒,0.79,-10.82,,6.29,,106902.89,-10.82,,08-31
512,000505,珠江控股,-0.11,-320.0,,,,-4737.06,-320.4,,08-31
513,600242,中昌数据,-0.07,-48.09,,-34.19,,-1870.15,-47.96,,08-31
514,600637,东方明珠,0.49,-21.15,,5.01,,127866.74,-12.6,,08-31
515,000975,银泰资源,0.08,10.08,,2.41,,8855.84,9.71,,08-31
516,600654,*ST中安,0.19,111.11,,8.31,,24904.27,128.09,,08-31
517,000563,陕国投A,0.09,-61.5,,3.7,,28297.68,-2.05,,08-31
518,601398,工商银行,0.42,0.0,4.99,8.42,,15021700.0,0.8,,08-31
519,600336,澳柯玛,0.09,-14.44,,6.16,,6422.4,-14.51,,08-31
520,600746,江苏索普,0.04,-216.54,,3.21,,1360.46,-216.64,,08-31
521,600781,辅仁药业,0.08,4.16,,3.95,,1423.23,4.19,,08-31
522,600817,*ST宏盛,-0.0,-550.0,,-0.2,,-43.44,-560.63,,08-31
523,603077,和邦生物,0.04,-69.23,,1.93,,12271.96,-10.19,,08-31
524,600854,春兰股份,0.1,163.85,,2.74,,5345.21,163.87,,08-31
525,000036,华联控股,0.38,-2846.43,,19.14,,43211.98,-2864.71,,08-31
526,002528,英飞拓,-0.04,179.58,,-1.54,,-3675.96,270.93,,08-31
527,600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31
528,000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31
529,600571,信雅达,0.29,27.19,,5.78,,6317.16,36.91,,08-31
530,600988,赤峰黄金,0.12,-36.84,,4.09,,8903.95,-28.83,,08-31
531,600622,光大嘉宝,0.2,-42.86,,2.84,,13340.69,-27.43,,08-31
532,002640,跨境通,0.12,-66.67,,7.46,,15834.35,108.55,,08-31
533,000568,泸州老窖,0.79,8.97,,10.3,,111241.59,8.9,,08-31
534,600696,ST匹凸,-0.11,59.42,,-8.0,,-3876.39,65.65,,08-31
535,000638,万方发展,0.01,-150.43,,1.7,,357.4,-150.14,,08-31
536,600735,新华锦,0.07,13.32,,3.57,,2525.03,13.17,,08-31
537,601800,中国交建,0.38,-2.56,,4.1,,702301.95,7.66,,08-31
538,000669,金鸿控股,0.27,-7.62,,3.4,,13189.14,-7.62,,08-31
539,600751,天海投资,0.03,-5.17,,0.74,,9057.04,-4.97,,08-31
540,000409,山东地矿,0.01,-110.0,,0.27,,304.09,-106.43,,08-31
541,300673,佩蒂股份,0.53,60.61,5.66,9.12,,3176.4,64.94,,08-31
542,600626,申达股份,0.11,52.57,,3.37,,8019.48,52.67,,08-31
543,600297,广汇汽车,0.25,-14.72,,6.37,,138005.26,52.67,,08-31
544,000584,哈工智能,-0.05,-178.53,,-1.75,,-3341.66,-178.53,,08-31
545,601811,新华文轩,0.31,3.33,,4.9,,35002.34,2.6,,08-31
546,002102,冠福股份,0.11,178.0,,2.79,,8103.06,178.51,10转20,08-31
547,601969,海南矿业,-0.06,-1933.33,,-2.43,,-10283.26,-1876.22,,08-31
548,600808,马钢股份,0.06,-136.61,,2.42,,45275.3,-136.61,,08-31
549,600095,哈高科,-0.02,-16.61,,-1.25,,-887.05,-16.69,,08-31
550,600844,*ST丹科,-0.09,-685.62,,-8.9,,-6976.48,-683.98,,08-31
551,000829,天音控股,-0.03,-62.79,,-0.29,,-3098.72,-62.14,,08-31
552,600879,航天电子,0.1,22.78,,1.82,,10123.5,22.85,,08-31
553,600150,中国船舶,0.01,-90.4,,0.1,,1708.55,-90.05,,08-31
554,000887,中鼎股份,0.41,17.14,,10.42,,47302.41,22.33,,08-31
555,002552,宝鼎科技,-0.08,-500.0,,-3.18,,-2522.61,-548.28,,08-31
556,000416,民生控股,-0.01,-113.22,,-0.4,,-341.96,-113.28,,08-31
557,601186,中国铁建,0.43,0.0,,5.09,,582218.3,9.22,,08-31
558,002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31
559,600320,振华重工,0.03,20.0,,0.75,,11229.34,2.09,,08-31
560,601866,中远海发,-0.07,-6100.0,,-3.32,,-84084.7,-5965.49,,08-31
561,000679,大连友谊,0.03,-91.71,,0.81,,1025.37,-91.79,,08-31
562,600420,现代制药,0.31,-27.7,,6.47,,8877.61,-27.69,,08-31
563,002753,永东股份,0.15,-61.36,,2.55,,2211.82,-26.76,,08-31
564,000815,美利云,-0.11,-76.6,,-7.55,,-4799.52,-67.81,,08-31
565,600568,中珠医疗,0.21,80.12,,4.25,,12268.88,111.06,,08-31
566,000932,*ST华菱,-0.31,512.5,,-13.89,,-94561.91,512.86,,08-31
567,601005,*ST重钢,-0.4,-20.32,,-57.87,,-179034.3,-19.63,,08-31
568,600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31
569,002605,姚记扑克,0.13,-22.38,,4.53,,4839.99,-22.35,,08-31
570,600682,南京新百,-0.32,-268.42,,-11.92,,-26756.92,-292.42,,08-31
571,601336,新华保险,1.07,-50.46,18.5,5.73,2.83,333300.0,-50.64,,08-31
572,002032,苏泊尔,0.75,20.06,,10.37,,47053.62,19.1,,08-31
573,600326,西藏天路,0.12,12.51,,3.56,,7839.97,36.82,,08-31
574,600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31
575,600008,首创股份,0.05,-38.45,,3.01,,25670.65,23.05,,08-31
576,600027,华电国际,0.27,-32.91,,6.12,,263546.2,-24.82,,08-31
577,000707,双环科技,0.02,9.66,,0.73,,1054.14,9.56,,08-31
578,600783,鲁信创投,0.41,36.67,,8.6,,30797.55,37.53,,08-31
579,002433,太安堂,0.11,10.0,,1.93,,8608.24,15.15,,08-31
580,600071,凤凰光学,-0.14,447.39,,-6.6,,-3237.17,446.68,,08-31
581,600122,宏图高科,0.12,-46.68,,1.8,,13929.32,-46.49,,08-31
582,000020,深华发A,0.03,-48.7,,2.31,,727.3,-48.7,,08-31
583,000880,潍柴重机,0.06,-29.75,,1.2,,1551.9,-29.75,,08-31
584,600179,安通控股,-0.26,-38.1,,,,-10113.73,-37.61,,08-31
585,600973,宝胜股份,0.1,-14.83,,2.7,,8997.7,84.28,,08-31
586,000408,藏格控股,0.28,-1815.66,,64.14,,7185.7,-1815.29,,08-31
587,000428,华天酒店,-0.09,-250.0,,-2.78,,-8736.21,-292.83,,08-31
588,000938,紫光股份,0.55,19.17,,2.86,,26530.38,180.41,,08-31
589,600295,鄂尔多斯,0.1,-9.09,,1.47,,10463.34,-5.47,,08-31
590,000622,恒立实业,-0.03,-29.17,,-7.33,,-1086.36,-28.82,,08-31
591,603717,天域生态,0.21,,3.99,5.31,0.49,2674.91,155.27,,08-31
592,600033,福建高速,0.13,7.02,,4.2,,34299.56,6.99,,08-31
593,603986,兆易创新,1.2,44.58,,14.55,,8990.58,44.16,,08-31
594,600843,上工申贝,0.18,0.82,,5.54,,10116.47,0.82,,08-31
595,600128,弘业股份,0.09,3.68,,1.47,,2223.67,3.68,,08-31
596,000415,渤海金控,0.12,-33.22,,2.64,,73320.9,16.32,,08-31
597,600613,神奇制药,0.13,-38.1,,3.61,,6918.8,-26.6,,08-31
598,000951,中国重汽,0.24,-42.86,,3.49,,16038.4,-9.89,,08-31
599,601018,宁波港,0.09,-25.0,2.52,3.65,0.16,118207.5,-21.92,,08-31
600,600258,首旅酒店,0.06,-66.7,,1.21,,1394.41,-66.73,,08-31
601,000558,莱茵体育,0.03,-189.07,,1.79,,2308.19,-189.03,,08-31
602,601611,中国核建,0.12,,,4.21,,27194.1,-2.62,,08-31
603,000657,中钨高新,0.01,-103.81,,0.17,,500.31,-103.74,,08-31
604,002718,友邦吊顶,0.71,20.34,,9.04,,5824.91,18.82,,08-31
605,600039,四川路桥,0.12,10.6,,3.7,,35911.91,10.62,,08-31
606,000718,苏宁环球,0.06,-63.69,,3.8,,17354.1,-45.81,,08-31
607,000767,漳泽电力,-0.05,-127.26,,-2.04,,-11682.73,-127.99,,08-31
608,000031,中粮地产,0.09,-18.18,,2.72,,16093.83,-18.1,,08-31
609,600883,博闻科技,-0.01,-102.8,,-0.53,,-335.8,-102.81,,08-31
610,600900,长江电力,0.42,32.9,,5.55,,768074.26,47.7,,08-31
611,000912,*ST天化,-0.31,940.33,,-27.94,,-18257.07,933.96,,08-31
612,000420,吉林化纤,0.01,22.08,,0.49,,757.47,37.23,10转10,08-31
613,601058,赛轮金宇,0.09,-10.0,,4.77,,20791.06,98.1,,08-31
614,000545,金浦钛业,0.03,-80.0,,1.91,,3371.36,-48.21,,08-31
615,601558,*ST锐电,-0.08,-42.86,,-12.12,,-48871.95,-43.47,,08-31
616,600345,长江通信,0.13,18.18,,2.0,,2512.98,16.69,,08-31
617,600747,*ST大控,-0.03,4.0,,-1.82,,-3827.16,6.37,,08-31
618,600007,中国国贸,0.37,23.33,,6.54,,37746.63,23.75,,08-31
619,600782,新钢股份,0.08,-179.5,,1.36,,11081.22,-180.67,10转10,08-31
620,600425,*ST青松,-0.12,-26.63,,-3.82,,-17122.12,-26.41,,08-31
621,002464,众应互联,0.32,-139.51,,4.66,,4646.76,-139.63,,08-31
622,000820,神雾节能,-0.15,1090.48,,-11.07,,-4415.54,1113.71,,08-31
623,600871,石化油服,-0.32,215.84,,-20.15,,-450942.1,226.69,,08-31
624,600139,西部资源,-0.18,-1635.09,,-11.99,,-11580.68,-1637.85,,08-31
625,000426,兴业矿业,0.02,-42.18,,0.86,,2341.33,15.79,,08-31
626,000937,冀中能源,0.0,44.44,,0.05,,916.0,43.45,,08-31
627,601009,南京银行,0.72,-40.0,8.18,8.94,17.5,436182.3,22.26,,08-31
628,601801,皖新传媒,0.26,-49.23,,8.25,,48005.86,2.3,,08-31
629,002712,思美传媒,0.21,-46.97,,5.39,,5911.49,70.3,,08-31
630,600433,冠豪高新,0.03,200.0,,1.69,,4137.31,204.35,,08-31
631,000729,燕京啤酒,0.16,-24.53,,3.5,,45192.12,-24.41,,08-31
632,600806,*ST昆机,-0.21,461.92,,-13.05,,-10892.26,462.02,,08-31
633,600093,易见股份,0.23,72.73,,4.47,,25608.78,502.2,,08-31
634,002180,纳思达,0.23,-20.69,,11.92,,23258.32,86.57,,08-31
635,600166,福田汽车,0.04,-13.04,,0.79,,14683.34,-5.03,,08-31
636,000158,常山北明,-0.01,-62.53,,-0.34,,-1843.78,-44.99,,08-31
637,600578,京能电力,0.15,-46.43,,4.16,,67874.66,-47.44,,08-31
638,600237,铜峰电子,-0.05,-1730.3,,-2.14,,-3037.19,-1739.53,,08-31
639,600630,龙头股份,0.12,33.33,,2.93,,5036.41,29.19,,08-31
640,601111,中国国航,0.28,-12.5,,5.58,,345762.1,-12.19,,08-31
641,000563,陕国投A,0.09,-61.5,,3.7,,28297.68,-2.05,,08-31
642,601398,工商银行,0.42,0.0,4.99,8.42,,15021700.0,0.8,,08-31
643,600336,澳柯玛,0.09,-14.44,,6.16,,6422.4,-14.51,,08-31
644,600019,宝钢股份,0.21,10.53,,3.03,,346848.28,9.26,,08-31
645,601989,中国重工,0.04,300.0,,1.27,,74084.43,306.91,,08-31
646,000717,韶钢松山,-0.09,-73.99,,-95.15,,-22882.36,-74.0,,08-31
647,002121,科陆电子,0.06,-61.8,,3.12,,7353.17,7.64,,08-31
648,600811,东方集团,0.24,-6.12,,3.73,,44652.37,5.07,,08-31
649,600098,广州发展,0.18,-6.99,,3.31,,49679.83,-6.99,,08-31
650,600115,东方航空,0.25,-12.52,,8.81,,323300.0,-9.29,10派0.51,08-31
651,600153,建发股份,0.3,15.38,,4.42,,86151.57,18.13,,08-31
652,000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,10派1,08-31
653,600600,青岛啤酒,0.79,-10.82,,6.29,,106902.89,-10.82,,08-31
654,000505,珠江控股,-0.11,-320.0,,,,-4737.06,-320.4,,08-31
655,600242,中昌数据,-0.07,-48.09,,-34.19,,-1870.15,-47.96,,08-31
656,600637,东方明珠,0.49,-21.15,,5.01,,127866.74,-12.6,,08-31
657,000975,银泰资源,0.08,10.08,,2.41,,8855.84,9.71,,08-31
658,600654,*ST中安,0.19,111.11,,8.31,,24904.27,128.09,,08-31
659,600287,江苏舜天,0.07,-22.34,,2.48,,3129.55,-22.26,,08-30
660,601021,春秋航空,0.93,-42.59,,10.76,,74014.75,19.47,,08-30
661,300710,万隆光电,0.48,,5.37,9.28,,2433.61,,,08-30
662,601388,怡球资源,-0.02,-128.57,,-0.57,,-1192.46,-130.24,,08-30
663,000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30
664,600739,辽宁成大,0.47,-43.19,,4.09,,72386.47,-41.27,,08-30
665,002087,新野纺织,0.13,60.25,,3.45,,6788.92,60.22,10转3,08-30
666,601900,南方传媒,0.25,-7.41,,6.15,,18893.8,7.43,,08-30
667,000693,*ST华泽,-0.1,-158.72,,-4.33,,-5328.78,-158.73,,08-30
668,603008,喜临门,0.2,11.11,,4.55,,6240.31,10.98,,08-30
669,600438,通威股份,0.11,-1.41,,5.37,,23125.57,148.73,,08-30
670,000009,中国宝安,0.05,-37.84,,1.61,,7251.65,-38.77,,08-30
671,600130,波导股份,0.02,-33.33,,1.57,,1524.38,-26.12,,08-30
672,000830,鲁西化工,0.05,-73.68,,0.93,,12807.21,-53.93,,08-30
673,000048,康达尔,0.04,-89.84,,2.01,,1464.66,-89.84,,08-30
674,600986,科达股份,0.17,295.35,,3.89,,15186.19,951.36,,08-30
675,002269,美邦服饰,-0.02,-50.0,,-1.96,,-6019.08,-36.48,,08-30
676,000509,华塑控股,-0.03,13.31,,-52.33,,-2457.15,12.99,,08-30
677,300349,金卡智能,0.22,-33.18,5.36,4.13,-0.04,3928.57,-33.19,,08-30
678,600284,浦东建设,0.21,0.19,,2.85,,14462.84,0.21,,08-30
679,000566,海南海药,0.11,-50.0,,4.87,,11460.09,0.44,,08-30
680,600678,四川金顶,-0.05,-964.29,,-86.04,,-1690.3,-959.28,,08-30
681,603611,诺力股份,0.38,40.74,,6.82,,6113.91,45.18,,08-30
682,002349,精华制药,0.19,60.25,,3.92,,8083.07,157.57,,08-30
683,000630,铜陵有色,0.01,-92.86,,0.33,,4622.67,-82.48,,08-30
684,600728,佳都科技,0.0,-98.29,,0.03,,74.51,-94.92,,08-30
685,600744,华银电力,-0.14,-529.45,,-6.68,,-25557.65,-1200.74,,08-30
686,002413,雷科防务,0.04,-71.43,,2.03,,4360.74,37.19,,08-30
687,600815,*ST厦工,-0.25,31.58,,-7.95,,-23530.78,29.6,,08-30
688,002461,珠江啤酒,0.08,33.33,,1.67,,5705.7,48.78,,08-30
689,000016,深康佳A,0.01,-102.15,,0.46,,1283.47,-104.32,,08-30
690,002188,ST巴士,0.04,-166.67,,0.61,,1215.64,-229.69,,08-30
691,000034,神州数码,0.45,608.59,,14.61,,25183.67,1005.88,,08-30
692,000837,秦川机床,-0.08,-6.68,,-2.0,,-5517.69,-6.71,,08-30
693,600975,新五丰,0.22,-344.44,,12.5,,14263.92,-675.48,,08-30
694,600217,中再资环,0.02,-80.0,,2.88,,2558.13,-67.88,,08-30
695,601106,*ST一重,-0.1,31.23,,-4.66,,-67847.53,31.17,,08-30
696,601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30
697,002306,*ST云网,-0.02,-84.62,,-118.78,,-1442.98,-86.17,,08-30
698,600290,华仪电气,0.07,-55.32,,1.24,,5199.34,-35.56,,08-30
699,000597,东北制药,0.01,-105.56,,0.14,,314.53,-103.65,,08-30
700,601666,平煤股份,0.04,-113.29,,0.99,,9270.43,-113.28,,08-30
701,600089,特变电工,0.37,9.02,,5.65,,121315.8,9.26,,08-30
702,000782,美达股份,-0.04,-122.22,,-1.75,,-2187.57,-122.75,,08-30
703,600837,海通证券,0.37,-64.08,,3.91,,426430.04,-58.01,,08-30
704,600123,兰花科创,-0.16,-329.64,,-1.95,,-18234.32,-329.82,,08-30
705,603167,渤海轮渡,0.37,76.19,,6.13,,17717.85,71.45,,08-30
706,600536,中国软件,-0.11,-31.25,,-2.78,,-5409.95,-29.75,,08-30
707,600597,光明乳业,0.2,19.73,,5.17,,24072.1,19.71,,08-30
708,002616,长青集团,0.18,25.24,,3.64,,6373.05,27.39,10派1.2,08-30
709,000540,中天金融,0.36,8.85,,13.09,,168229.16,17.73,,08-30
710,002632,道明光学,0.04,-57.78,,1.59,,2237.19,-7.43,,08-30
711,600705,中航资本,0.13,-66.67,,5.35,,112926.98,-21.71,,08-30
712,000623,吉林敖东,0.94,-49.46,,4.8,,83826.29,-49.5,,08-30
