,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2053,300397,天和防务,0.12,-157.79,,2.43,,2838.6,-157.78,,10-27
2054,603696,安记食品,0.22,-12.0,,3.56,,2629.76,-11.49,,10-27
2055,300090,盛运环保,0.0,-97.76,,0.07,,372.02,-97.75,,10-27
2056,002046,轴研科技,-0.03,-75.57,,-0.84,,-1136.26,-75.28,,10-27
2057,600021,上海电力,0.17,-55.33,,3.53,,36553.71,-55.32,,10-27
2058,300413,快乐购,0.07,-16.08,,1.76,,2866.87,-16.06,,10-27
2059,600396,金山股份,-0.21,-248.83,,-8.92,,-30794.67,-248.84,,10-27
2060,600048,保利地产,0.7,9.38,,9.0,,826923.88,16.31,,10-27
2061,002705,新宝股份,0.42,-26.82,,9.9,,33158.69,1.41,,10-27
2062,603028,赛福天,0.11,-26.67,,3.52,,2404.68,-18.24,,10-27
2063,300462,华铭智能,0.18,-35.71,,4.65,,2610.22,-33.06,,10-27
2064,000721,西安饮食,-0.01,-121.92,,-0.59,,-398.55,-121.86,,10-27
2065,300170,汉得信息,0.23,15.81,,9.12,,19755.4,19.17,,10-27
2066,002126,银轮股份,0.32,28.0,,8.9,,24023.56,34.67,,10-27
2067,603086,先达股份,1.14,-8.8,,8.95,,7832.79,4.37,,10-27
2068,000750,国海证券,0.13,-43.48,,4.06,,56124.52,-42.66,,10-27
2069,002142,宁波银行,1.45,-11.04,9.69,15.56,-3.84,736786.4,16.15,,10-27
2070,002463,沪电股份,0.1,150.0,,4.76,,16189.73,150.19,,10-27
2071,300203,聚光科技,0.72,27.86,,11.21,,32202.61,27.82,,10-27
2072,300528,幸福蓝海,0.18,-40.0,,3.67,,6889.2,-5.83,,10-27
2073,600173,卧龙地产,0.31,266.43,,12.67,,22317.9,268.24,,10-27
2074,000017,深中华A,-0.0,-165.79,,-9.96,,-136.35,-165.54,,10-27
2075,603233,大参林,0.99,8.79,,21.33,,36670.39,9.49,,10-27
2076,000838,财信发展,0.08,2.21,,3.51,,8640.83,2.19,,10-27
2077,603300,华铁科技,0.09,0.0,,3.32,,3770.12,7.82,,10-27
2078,002528,英飞拓,0.07,-312.27,,2.48,,7248.89,-337.13,,10-27
2079,300596,利安隆,0.53,-35.54,,11.73,,9339.23,27.14,,10-27
2080,002544,杰赛科技,0.06,12.72,,2.2,,2924.33,12.81,,10-27
2081,002878,元隆雅图,0.79,11.27,,13.45,,5149.58,27.91,,10-27
2082,601058,赛轮金宇,0.08,-38.46,,3.98,,18128.58,-40.72,,10-27
2083,300612,宣亚国际,0.35,-31.37,,9.16,,3537.88,27.83,,10-27
2084,601126,四方股份,0.18,-4.98,,3.75,,14271.12,-4.99,,10-27
2085,002576,通达动力,0.0,-83.16,,0.72,,53.08,-83.1,,10-27
2086,601199,江南水务,0.22,-15.38,2.84,7.94,0.21,20870.98,-14.43,,10-27
2087,603518,维格娜丝,0.37,-19.57,,3.8,,5673.92,-15.91,,10-27
2088,300654,世纪天鸿,0.27,,,7.29,,1879.74,,,10-27
2089,600698,湖南天雁,-0.01,-218.52,,-1.43,,-936.36,-218.77,,10-27
2090,300688,创业黑马,0.41,21.89,,10.6,,2161.45,26.39,,10-27
2091,000554,泰山石油,0.0,-44.44,,0.18,,165.97,-45.12,,10-27
2092,002003,伟星股份,0.48,-14.29,,12.37,,27951.62,18.41,,10-27
2093,601628,中国人寿,0.94,100.0,11.14,8.68,6.36,2682500.0,98.29,,10-27
2094,300369,绿盟科技,-0.07,-285.71,,-2.62,,-5814.1,-501.0,,10-27
2095,300079,数码科技,0.06,-42.02,,2.39,,8409.8,-42.01,,10-27
2096,002356,赫美集团,0.37,-12.26,,7.11,,11443.93,-12.26,,10-27
2097,002677,浙江美大,0.28,47.37,,16.18,,18069.66,47.03,,10-27
2098,600766,园城黄金,0.01,-50.0,,4.99,,268.3,-26.12,,10-27
2099,002372,伟星新材,0.55,-5.17,,19.58,,54475.66,22.7,,10-27
2100,002067,景兴纸业,0.45,181.25,,13.93,,49028.89,185.28,,10-27
2101,300434,金石东方,0.19,65.79,,7.36,,3098.18,98.73,,10-27
2102,603801,志邦股份,1.16,17.32,,15.58,,15472.28,30.36,,10-27
2103,000668,荣丰控股,-0.14,-48.15,,-3.54,,-2103.8,-47.48,,10-27
2104,600458,时代新材,0.06,-76.0,,1.02,,5047.72,-75.25,,10-27
2105,000687,华讯方舟,0.07,-56.89,,3.82,,5235.32,-56.89,,10-27
2106,600819,耀皮玻璃,0.03,-25.0,,0.94,,2847.13,-31.84,,10-27
2107,603878,武进不锈,0.46,-22.03,,4.71,,9286.5,4.02,,10-27
2108,600480,凌云股份,0.64,52.38,,8.0,,29048.16,54.86,,10-27
2109,002745,木林森,0.83,27.69,,8.09,,43978.7,40.04,,10-27
2110,002779,中坚科技,0.23,-13.27,,4.74,,2976.45,-13.12,,10-27
2111,600872,中炬高新,0.45,38.56,,12.07,,35468.91,38.55,,10-27
2112,300192,科斯伍德,0.06,-47.26,,2.13,,1517.57,-47.3,,10-27
2113,300516,久之洋,0.23,-54.0,,2.4,,2780.85,-46.66,,10-27
2114,000783,长江证券,0.27,-22.86,,5.73,,148594.02,-14.8,,10-27
2115,002163,中航三鑫,-0.06,500.0,,-6.32,,-4533.13,961.29,,10-27
2116,603168,莎普爱思,0.56,-55.91,,8.55,,13987.89,-32.53,,10-27
2117,300533,冰川网络,0.67,-54.73,,4.48,,6684.5,-42.04,,10-27
2118,002484,江海股份,0.18,-2.27,,4.59,,14711.68,46.7,,10-27
2119,000004,国农科技,-0.06,-136.97,,-4.6,,-543.43,-136.97,,10-27
2120,002179,中航光电,0.8,-13.99,,14.33,,62942.8,11.82,,10-27
2121,600573,惠泉啤酒,0.03,966.67,,0.74,,812.17,1136.48,,10-27
2122,002533,金杯电工,0.2,-16.17,,4.8,,10802.35,-16.41,,10-27
2123,000882,华联股份,0.01,-80.04,,0.48,,2981.83,-76.12,,10-27
2124,601099,太平洋,0.01,-69.77,,0.74,,8698.26,-69.86,,10-27
2125,603369,今世缘,0.62,20.01,,15.85,,77581.97,20.01,,10-27
2126,300636,同和药业,0.7,18.64,,8.45,,5157.92,45.28,,10-27
2127,300003,乐普医疗,0.42,32.37,,12.65,,73825.01,35.83,,10-27
2128,300325,德威新材,0.03,-50.0,,2.37,,3532.57,-34.25,,10-27
2129,000972,*ST中基,0.1,-187.57,,9.17,,7990.15,-187.56,,10-27
2130,601368,绿城水务,0.38,37.47,,9.67,,28047.62,37.44,,10-27
2131,002297,博云新材,-0.05,-27.61,,-1.38,,-2186.63,-22.33,,10-27
2132,600313,农发种业,-0.04,-376.55,,-2.6,,-4339.3,-375.61,,10-27
2133,600704,物产中大,0.3,-18.29,,7.89,,147888.43,19.28,,10-27
2134,601588,北辰实业,0.25,92.31,,6.97,,83538.16,96.83,,10-27
2135,002329,皇氏集团,0.14,-14.71,,4.05,,11312.98,-14.73,,10-27
2136,600371,万向德农,0.15,9.63,,7.64,,3339.27,10.27,,10-27
2137,600409,三友化工,0.76,147.18,,18.17,,146388.4,156.71,,10-27
2138,002698,博实股份,0.13,30.0,,4.86,,8981.46,28.45,,10-27
2139,300132,青松股份,0.19,222.85,,11.76,,7250.39,223.04,,10-27
2140,600824,益民集团,0.14,5.38,,6.87,,14451.24,5.77,,10-27
2141,000733,振华科技,0.37,5.71,,4.28,,17432.59,6.82,,10-27
2142,300180,华峰超纤,0.38,123.53,,5.9,,19551.88,163.09,,10-27
2143,300197,铁汉生态,0.3,50.0,,8.65,,45931.56,59.26,,10-27
2144,600540,*ST新赛,0.02,-236.07,,1.27,,782.59,-236.54,,10-27
2145,000790,泰合健康,-0.12,-360.52,,-8.18,,-5234.5,-360.66,,10-27
2146,300213,佳讯飞鸿,0.1,-64.14,,3.48,,5834.38,-20.4,,10-27
2147,300555,路通视信,0.14,-78.79,,4.75,,2897.42,-26.87,,10-27
2148,600979,广安爱众,0.22,8.84,,6.09,,20550.84,22.0,,10-27
2149,300572,安车检测,0.9,16.22,,11.43,,6051.54,55.57,,10-27
2150,000888,峨眉山A,0.29,4.7,,7.2,,15149.78,4.69,,10-27
2151,300293,蓝英装备,0.08,1379.25,,3.18,,2117.14,1375.64,,10-27
2152,002248,*ST东数,-0.53,39.47,,-28.97,,-16241.87,40.38,,10-27
2153,300623,捷捷微电,1.2,-4.7,,11.92,,11261.15,27.44,,10-27
2154,000417,合肥百货,0.32,9.6,,6.91,,25284.97,9.6,,10-27
2155,300309,吉艾科技,0.21,-625.0,,7.18,,10384.52,-743.17,,10-27
2156,002265,西仪股份,0.06,394.92,,2.01,,1843.14,437.2,,10-27
2157,300641,正丹股份,0.38,-24.0,,10.0,,9673.74,-9.7,,10-27
2158,300330,华虹计通,-0.03,-57.65,,-1.16,,-442.19,-57.88,,10-27
2159,603595,东尼电子,1.08,116.0,,23.95,,8680.35,130.82,,10-27
2160,300613,富瀚微,1.93,-31.56,,10.76,,8082.02,-14.06,,10-27
2161,002896,中大力德,0.74,60.87,,14.42,,4587.29,66.84,,10-27
2162,601127,小康股份,0.55,52.78,,12.38,,49029.52,68.76,,10-27
2163,603398,邦宝益智,0.22,-4.35,,7.66,,4630.37,-6.12,,10-27
2164,300316,晶盛机电,0.26,73.33,,7.52,,25309.77,95.33,,10-27
2165,600284,浦东建设,0.31,-4.15,,4.09,,21753.5,-4.17,,10-27
2166,300650,太龙照明,0.72,18.03,,11.51,,4052.81,40.71,,10-27
2167,000962,东方钽业,-0.32,-7.61,,-9.95,,-14080.17,-7.61,,10-27
2168,601311,骆驼股份,0.4,5.26,,6.84,,34100.55,5.21,,10-27
2169,603558,健盛集团,0.28,-6.67,,5.44,,10613.09,1.33,,10-27
2170,300667,必创科技,0.19,375.0,,4.33,,943.71,379.73,,10-27
2171,000980,众泰汽车,0.33,312.5,,4.55,,48029.45,982.85,,10-27
2172,002641,永高股份,0.12,-52.0,,5.02,,12998.34,-39.83,,10-27
2173,000568,泸州老窖,1.42,31.94,,17.28,,199739.49,32.6,,10-27
2174,601788,光大证券,0.49,-19.4,,4.73,,226967.48,-4.89,,10-27
2175,300387,富邦股份,0.49,-0.27,,8.18,,6093.96,-0.03,,10-27
2176,603676,卫信康,0.21,-4.55,,13.68,,7715.84,-3.03,,10-27
2177,300080,易成新能,-0.6,-8823.19,,-9.85,,-30264.48,-8812.73,,10-27
2178,300403,地尔汉宇,0.4,-65.64,,9.53,,13406.1,-14.11,,10-27
2179,300096,易联众,-0.12,443.11,,-7.68,,-5253.05,442.05,,10-27
2180,300419,浩丰科技,0.12,-50.0,,2.96,,4355.38,2.32,,10-27
2181,600784,鲁银投资,0.01,-90.27,,0.38,,601.98,-90.63,,10-27
2182,002712,思美传媒,0.63,75.0,,8.67,,18982.87,88.38,,10-27
2183,603879,永悦科技,0.25,-19.35,,12.63,,3650.37,10.34,,10-27
2184,000710,贝瑞基因,0.48,-1172.83,,14.79,,15985.98,-2454.13,,10-27
2185,300176,鸿特精密,2.62,772.35,,36.4,,28056.44,772.29,,10-27
2186,603129,春风动力,0.79,27.42,,13.27,,8445.18,35.26,,10-27
2187,603980,吉华集团,0.7,7.69,,10.59,,30340.53,15.82,,10-27
2188,000785,武汉中商,0.14,100.0,,4.38,,3466.23,86.91,,10-27
2189,300225,金力泰,0.08,-26.58,,4.17,,3651.2,-26.55,,10-27
2190,300551,古鳌科技,-0.04,-113.97,,-0.56,,-287.68,-118.64,,10-27
2191,600575,皖江物流,0.08,-27.27,,3.7,,30705.54,-23.17,,10-27
2192,603268,松发股份,0.36,20.0,,5.52,,3212.64,20.78,,10-27
2193,000042,中洲控股,0.37,194.32,,4.09,,24458.34,198.32,,10-27
2194,600592,龙溪股份,0.14,-1440.74,,3.0,,5786.45,-1437.96,,10-27
2195,603311,金海环境,0.38,31.03,,11.28,,7902.45,31.01,,10-27
2196,300585,奥联电子,0.29,-52.46,,-6.68,,4607.82,25.02,,10-27
2197,002867,周大生,0.92,11.59,,16.39,,41592.68,25.84,,10-27
2198,601011,宝泰隆,0.11,450.0,,3.23,,14697.89,494.94,,10-27
2199,002228,合兴包装,0.1,42.86,,6.12,,10307.17,47.24,,10-27
2200,300619,金银河,0.56,51.35,,11.04,,3953.66,90.69,,10-27
2201,002901,大博医疗,0.54,12.5,,30.55,,21044.9,24.75,,10-27
2202,300305,裕兴股份,0.18,3.57,,3.67,,5201.88,3.29,,10-27
2203,600664,哈药股份,0.11,-56.85,,3.59,,26377.66,-56.84,,10-27
2204,000949,新乡化纤,0.05,-51.52,,1.68,,6041.72,-44.74,,10-27
2205,002277,友阿股份,0.21,-44.22,,6.0,,30147.0,28.79,,10-27
2206,603519,立霸股份,0.37,15.63,,8.55,,5948.51,15.1,,10-27
2207,000518,四环生物,0.03,223.76,,1.68,,3361.98,224.27,,10-27
2208,600683,京投发展,-0.0,-102.26,,-0.09,,-191.94,-101.95,,10-27
2209,300337,银邦股份,0.01,-42.06,,0.39,,598.6,-42.13,,10-27
2210,603569,长久物流,0.58,-7.94,,11.99,,23257.62,1.86,,10-27
2211,002614,奥佳华,0.38,40.74,,8.01,,21018.64,41.65,,10-27
2212,600327,大东方,0.37,12.42,,7.1,,21049.31,21.1,,10-27
2213,000555,神州信息,0.13,0.15,,2.78,,12964.44,5.12,,10-27
2214,300047,天源迪科,0.09,27.76,,1.66,,3307.7,37.39,,10-27
2215,601633,长城汽车,0.32,-60.05,,6.09,,287948.08,-60.05,,10-27
2216,300370,安控科技,0.02,39.24,,1.65,,2109.67,147.01,,10-27
2217,603636,南威软件,0.08,-66.67,,3.69,,3327.9,39.49,,10-27
2218,600348,阳泉煤业,0.48,860.0,,7.05,,116054.05,813.99,,10-27
2219,600738,兰州民百,0.14,-5.41,2.3,6.24,0.17,10954.79,100.75,,10-27
2220,600766,园城黄金,0.01,-50.0,,4.99,,268.3,-26.12,,10-27
2221,002372,伟星新材,0.55,-5.17,,19.58,,54475.66,22.7,,10-27
2222,002067,景兴纸业,0.45,181.25,,13.93,,49028.89,185.28,,10-27
2223,300434,金石东方,0.19,65.79,,7.36,,3098.18,98.73,,10-27
2224,603801,志邦股份,1.16,17.32,,15.58,,15472.28,30.36,,10-27
2225,000668,荣丰控股,-0.14,-48.15,,-3.54,,-2103.8,-47.48,,10-27
2226,600458,时代新材,0.06,-76.0,,1.02,,5047.72,-75.25,,10-27
2227,000687,华讯方舟,0.07,-56.89,,3.82,,5235.32,-56.89,,10-27
2228,600819,耀皮玻璃,0.03,-25.0,,0.94,,2847.13,-31.84,,10-27
2229,603878,武进不锈,0.46,-22.03,,4.71,,9286.5,4.02,,10-27
2230,600480,凌云股份,0.64,52.38,,8.0,,29048.16,54.86,,10-27
2231,002745,木林森,0.83,27.69,,8.09,,43978.7,40.04,,10-27
2232,002779,中坚科技,0.23,-13.27,,4.74,,2976.45,-13.12,,10-27
2233,600872,中炬高新,0.45,38.56,,12.07,,35468.91,38.55,,10-27
2234,300192,科斯伍德,0.06,-47.26,,2.13,,1517.57,-47.3,,10-27
2235,300516,久之洋,0.23,-54.0,,2.4,,2780.85,-46.66,,10-27
2236,000783,长江证券,0.27,-22.86,,5.73,,148594.02,-14.8,,10-27
2237,002163,中航三鑫,-0.06,500.0,,-6.32,,-4533.13,961.29,,10-27
2238,603168,莎普爱思,0.56,-55.91,,8.55,,13987.89,-32.53,,10-27
2239,300533,冰川网络,0.67,-54.73,,4.48,,6684.5,-42.04,,10-27
2240,002484,江海股份,0.18,-2.27,,4.59,,14711.68,46.7,,10-27
2241,000004,国农科技,-0.06,-136.97,,-4.6,,-543.43,-136.97,,10-27
2242,002179,中航光电,0.8,-13.99,,14.33,,62942.8,11.82,,10-27
2243,600573,惠泉啤酒,0.03,966.67,,0.74,,812.17,1136.48,,10-27
2244,000888,峨眉山A,0.29,4.7,,7.2,,15149.78,4.69,,10-27
2245,300293,蓝英装备,0.08,1379.25,,3.18,,2117.14,1375.64,,10-27
2246,002248,*ST东数,-0.53,39.47,,-28.97,,-16241.87,40.38,,10-27
2247,300623,捷捷微电,1.2,-4.7,,11.92,,11261.15,27.44,,10-27
2248,000417,合肥百货,0.32,9.6,,6.91,,25284.97,9.6,,10-27
2249,300309,吉艾科技,0.21,-625.0,,7.18,,10384.52,-743.17,,10-27
2250,002265,西仪股份,0.06,394.92,,2.01,,1843.14,437.2,,10-27
2251,300641,正丹股份,0.38,-24.0,,10.0,,9673.74,-9.7,,10-27
2252,300003,乐普医疗,0.42,32.37,,12.65,,73825.01,35.83,,10-27
2253,300325,德威新材,0.03,-50.0,,2.37,,3532.57,-34.25,,10-27
2254,000972,*ST中基,0.1,-187.57,,9.17,,7990.15,-187.56,,10-27
2255,601368,绿城水务,0.38,37.47,,9.67,,28047.62,37.44,,10-27
2256,002297,博云新材,-0.05,-27.61,,-1.38,,-2186.63,-22.33,,10-27
2257,600313,农发种业,-0.04,-376.55,,-2.6,,-4339.3,-375.61,,10-27
2258,600704,物产中大,0.3,-18.29,,7.89,,147888.43,19.28,,10-27
2259,601588,北辰实业,0.25,92.31,,6.97,,83538.16,96.83,,10-27
2260,002329,皇氏集团,0.14,-14.71,,4.05,,11312.98,-14.73,,10-27
2261,600371,万向德农,0.15,9.63,,7.64,,3339.27,10.27,,10-27
2262,600409,三友化工,0.76,147.18,,18.17,,146388.4,156.71,,10-27
2263,002698,博实股份,0.13,30.0,,4.86,,8981.46,28.45,,10-27
2264,300132,青松股份,0.19,222.85,,11.76,,7250.39,223.04,,10-27
2265,600824,益民集团,0.14,5.38,,6.87,,14451.24,5.77,,10-27
2266,000733,振华科技,0.37,5.71,,4.28,,17432.59,6.82,,10-27
2267,300180,华峰超纤,0.38,123.53,,5.9,,19551.88,163.09,,10-27
2268,300197,铁汉生态,0.3,50.0,,8.65,,45931.56,59.26,,10-27
2269,600540,*ST新赛,0.02,-236.07,,1.27,,782.59,-236.54,,10-27
2270,000790,泰合健康,-0.12,-360.52,,-8.18,,-5234.5,-360.66,,10-27
2271,300213,佳讯飞鸿,0.1,-64.14,,3.48,,5834.38,-20.4,,10-27
2272,300555,路通视信,0.14,-78.79,,4.75,,2897.42,-26.87,,10-27
2273,600979,广安爱众,0.22,8.84,,6.09,,20550.84,22.0,,10-27
2274,300572,安车检测,0.9,16.22,,11.43,,6051.54,55.57,,10-27
2275,000875,吉电股份,-0.05,-225.0,,-1.44,,-10917.75,-281.78,,10-27
2276,300266,兴源环境,0.44,25.71,,14.38,,44548.18,192.39,,10-27
2277,600618,氯碱化工,0.52,-1398.25,,26.88,,60206.83,-1399.76,,10-27
2278,601038,一拖股份,0.07,-70.63,,1.51,,7340.62,-70.85,,10-27
2279,000915,山大华特,0.92,3.37,,15.63,,21623.77,35.55,,10-27
2280,300244,迪安诊断,0.46,31.43,,11.8,,24989.35,32.83,,10-27
2281,002870,香山股份,0.64,-18.99,,11.79,,6093.61,-7.39,,10-27
2282,601016,节能风电,0.07,6.25,,4.41,,28403.42,112.09,,10-27
2283,002553,南方轴承,0.18,6.1,,8.98,,6412.77,6.07,,10-27
2284,000908,景峰医药,0.12,-38.42,,4.21,,10296.74,-38.41,,10-27
2285,600257,大湖股份,0.01,4.07,,0.48,,618.28,18.09,,10-27
2286,300622,博士眼镜,0.48,15.51,,10.09,,3771.67,41.16,,10-27
2287,002264,新华都,0.0,-99.4,,0.07,,126.87,-99.4,,10-27
2288,300002,神州泰岳,-0.02,-110.56,,-0.73,,-3665.12,-110.46,,10-27
2289,002280,联络互动,0.02,-87.25,,0.54,,3332.79,-87.31,,10-27
2290,601366,利群股份,0.35,-5.41,,9.7,,27415.94,8.22,,10-27
2291,300676,华大基因,0.85,19.72,,8.69,,31242.58,21.52,,10-27
2292,300034,钢研高纳,0.1,-37.14,,3.22,,4289.1,-36.71,,10-27
2293,002633,申科股份,-0.0,-98.38,,-0.06,,-31.09,-98.34,,10-27
2294,603679,华体科技,0.36,-9.86,,8.73,,3001.55,0.14,,10-27
2295,000603,盛达矿业,0.24,-7.69,,7.38,,17440.34,20.36,,10-27
2296,601882,海天精工,0.14,33.12,,6.82,,7534.74,47.94,,10-27
2297,300406,九强生物,0.36,-5.26,,13.01,,18182.95,-3.5,,10-27
2298,603717,天域生态,0.31,32.57,,4.93,,4961.48,62.0,,10-27
2299,300099,精准信息,0.04,-506.9,,1.43,,2336.61,-599.78,,10-27
2300,601952,苏垦农发,0.42,-2.33,,10.59,,38716.16,13.77,,10-27
2301,300422,博世科,0.24,-24.16,,7.96,,8273.81,108.46,,10-27
2302,600408,安泰集团,0.01,-102.27,,0.98,,946.23,-102.14,,10-27
2303,300455,康拓红外,0.11,-18.23,,6.32,,4167.04,14.13,,10-27
2304,002732,燕塘乳业,0.67,17.54,,11.85,,10601.14,18.22,,10-27
2305,002103,广博股份,0.16,0.0,,4.93,,8546.57,18.38,,10-27
2306,603882,金域医学,0.38,22.58,,12.57,,14755.82,23.62,,10-27
2307,300487,蓝晓科技,0.38,-31.52,,10.19,,7682.15,72.36,,10-27
2308,300492,山鼎设计,0.08,-7.3,,2.25,,676.29,-7.32,,10-26
2309,002461,珠江啤酒,0.17,6.01,,4.74,,17131.68,57.67,,10-26
2310,002477,雏鹰农牧,0.21,-8.21,,11.88,,64853.62,-8.21,,10-26
2311,000795,英洛华,0.08,115.79,,4.61,,9301.36,114.67,,10-26
2312,002172,澳洋科技,0.23,-19.49,,13.37,,17054.21,-15.04,,10-26
2313,002509,天广中茂,0.17,0.0,,8.84,,41327.38,58.5,,10-26
2314,000869,张裕A,1.19,-0.83,,9.56,,81618.45,-1.04,,10-26
2315,300610,晨化股份,0.43,-29.51,,10.49,,6201.95,35.76,,10-26
2316,600262,北方股份,0.08,-582.04,,1.34,,1368.35,-582.56,,10-26
2317,300628,亿联网络,3.49,-34.85,,23.52,,47755.97,59.25,,10-26
2318,300647,超频三,0.27,-27.03,,8.67,,2799.97,-16.41,,10-26
2319,000959,首钢股份,0.33,1186.49,,7.06,,176240.51,1188.09,,10-26
2320,600725,ST云维,0.0,-100.27,,2.76,,534.66,-100.54,,10-26
2321,300055,万邦达,0.34,38.78,,5.26,,29595.16,48.72,,10-26
2322,300072,三聚环保,1.12,8.74,,27.46,,199490.34,64.13,,10-26
2323,601899,紫金矿业,0.1,51.52,,7.16,,221418.33,55.44,,10-26
2324,603726,朗迪集团,0.92,55.93,,11.27,,8728.69,75.42,,10-26
2325,000629,*ST钒钛,0.08,-155.16,,17.8,,67025.84,-155.19,,10-26
2326,603818,曲美家居,0.36,28.57,,11.98,,17410.04,30.67,,10-26
2327,300136,信维通信,0.73,102.68,,31.58,,71496.57,106.4,,10-26
2328,300460,惠伦晶体,0.07,-22.22,,1.74,,1163.68,-25.58,,10-26
2329,002737,葵花药业,0.84,100.43,,8.94,,24586.59,100.43,,10-26
2330,002429,兆驰股份,0.11,-50.46,,6.14,,49089.18,40.24,,10-26
2331,000719,中原传媒,0.46,2.22,,6.86,,46655.75,1.95,,10-26
2332,300173,智慧松德,0.09,9.83,,3.19,,5304.51,9.76,,10-26
2333,300190,维尔利,0.26,36.84,,3.64,,11188.64,55.05,,10-26
2334,002161,远望谷,-0.04,61.99,,-1.66,,-2649.92,62.32,,10-26
2335,002193,如意集团,0.13,-31.58,,1.34,,3319.64,0.83,,10-26
2336,603306,华懋科技,0.87,1.36,,12.69,,18665.59,3.56,,10-26
2337,300582,英飞特,0.15,-68.09,,7.57,,3011.46,-34.88,,10-26
2338,002225,濮耐股份,0.05,-28.57,,1.74,,4119.59,-35.41,,10-26
2339,002547,春兴精工,0.04,-69.23,,1.83,,4263.47,-68.3,,10-26
2340,300357,我武生物,0.92,45.86,,20.73,,14848.85,44.76,,10-26
2341,300693,盛弘股份,0.57,-18.57,,13.49,,4015.96,-16.13,,10-26
2342,600721,百花村,0.17,-55.64,,3.0,,6972.51,-34.41,,10-26
2343,002008,大族激光,1.41,138.98,,24.58,,150215.41,137.31,,10-26
2344,002040,南京港,0.2,131.52,,3.17,,7437.7,250.33,,10-26
2345,000625,长安汽车,1.21,-27.11,,12.93,,581059.65,-24.92,,10-26
2346,300100,双林股份,0.56,-8.2,,8.5,,22390.99,-7.96,,10-26
2347,300423,鲁亿通,0.15,16.46,,3.5,,1630.14,16.45,,10-26
2348,603811,诚意药业,0.58,-18.31,,9.58,,4561.75,1.06,,10-26
2349,600435,北方导航,0.0,0.0,,0.2,,402.38,5.36,,10-26
2350,002716,金贵银业,0.35,34.62,,6.53,,18642.07,40.63,,10-26
2351,002088,鲁阳节能,0.4,48.15,,7.98,,13913.73,117.65,,10-26
2352,603021,山东华鹏,0.11,-75.0,,2.53,,3451.49,-29.21,,10-26
2353,300164,通源石油,0.02,15.57,,0.71,,1090.75,24.79,,10-26
2354,002120,韵达股份,0.97,136.59,,27.4,,117607.73,1816.1,,10-26
2355,300488,恒锋工具,0.73,-14.12,,9.43,,7586.3,43.47,,10-26
2356,600505,西昌电力,0.14,19.32,,5.06,,5267.76,19.3,,10-26
2357,300505,川金诺,0.42,-18.56,,6.12,,3891.8,-11.15,,10-26
2358,603138,海量数据,0.44,10.97,,14.08,,4434.9,41.5,,10-26
2359,603180,金牌厨柜,1.57,95.84,,18.03,,9059.26,125.54,,10-26
2360,300229,拓尔思,0.13,43.36,,3.7,,6204.62,44.68,,10-26
2361,000028,国药一致,1.88,-5.87,,9.15,,80310.33,11.11,,10-26
2362,002200,云投生态,-0.21,-211.76,,-4.62,,-3841.46,-211.62,,10-26
2363,600998,九州通,0.59,110.71,,7.55,,95491.95,108.78,,10-26
2364,300261,雅本化学,0.09,132.67,,4.87,,5047.47,134.76,,10-26
2365,002216,三全食品,0.1,25.0,,4.09,,7990.61,17.19,,10-26
2366,300589,江龙船艇,0.2,-18.44,,7.8,,2149.98,6.39,,10-26
2367,002538,司尔特,0.18,-36.24,,4.06,,13124.17,-36.37,,10-26
2368,300277,海联讯,-0.01,-79.82,,-0.77,,-367.55,-79.86,,10-26
2369,002232,启明信息,0.05,4172.73,,1.83,,1919.98,4011.84,,10-26
2370,603345,安井食品,0.68,-13.92,,9.46,,13910.27,9.23,,10-26
2371,002559,亚威股份,0.17,14.6,,3.98,,6280.0,13.61,,10-26
2372,002893,华通热力,0.39,30.0,,10.2,,3477.54,30.47,,10-26
2373,002591,恒大高新,-0.02,-50.34,,-0.65,,-614.11,-46.8,,10-26
2374,000960,锡业股份,0.36,839.84,,6.42,,53921.98,854.41,,10-26
2375,002286,保龄宝,0.12,9.09,,2.82,,4279.46,6.7,,10-26
2376,300346,南大光电,0.18,105.61,,2.45,,2946.55,105.48,,10-26
2377,300056,三维丝,-0.5,-317.39,,-12.2,,-19154.9,-330.06,,10-26
2378,600742,一汽富维,0.95,17.28,,9.09,,40227.19,17.87,,10-26
2379,002366,台海核电,0.75,-8.54,,31.23,,65438.5,84.99,,10-26
2380,002687,乔治白,0.13,8.33,,4.67,,4657.0,5.13,,10-26
2381,300428,四通新材,0.29,38.1,,10.82,,7074.58,40.04,,10-26
2382,002382,蓝帆医疗,0.32,6.67,,12.01,,15923.93,7.7,,10-26
2383,002077,大港股份,0.02,-50.0,,0.25,,976.9,-51.91,,10-26
2384,600446,金证股份,0.04,-69.59,,2.02,,2956.25,-69.57,,10-26
2385,603027,千禾味业,0.33,-37.54,,11.21,,10456.7,45.05,,10-26
2386,300477,合纵科技,0.25,47.06,,7.39,,7066.59,50.83,,10-26
2387,603085,天成自控,0.22,-15.38,,5.2,,4908.96,90.79,,10-26
2388,603920,世运电路,0.46,-25.81,,9.38,,15860.24,-18.12,,10-26
2389,002141,贤丰控股,0.01,-15.0,,0.44,,579.15,-15.61,,10-26
2390,603189,网达软件,0.09,-25.0,,2.73,,2031.29,1.74,,10-26
